Team,Squad_Size,Average_Age,Number_of_Foreigners,Average_Market_Value,Total_Market_Value,Position,Goal_Difference,Points,Year,Squad_Size_Normalized_by_Avg,Squad_Size_Normalized_by_Max,Average_Age_Normalized_by_Avg,Average_Age_Normalized_by_Max,Number_of_Foreigners_Normalized_by_Avg,Number_of_Foreigners_Normalized_by_Max,Average_Market_Value_Normalized_by_Avg,Average_Market_Value_Normalized_by_Max,Total_Market_Value_Normalized_by_Avg,Total_Market_Value_Normalized_by_Max
aston villa,38,26.2,22,6.1,231.7,17,-26,35,2019,0.9806451612903225,0.6785714285714286,1.0180687779288904,0.9390681003584229,0.9482758620689655,0.6875,0.5698005698005698,0.2036048064085447,0.5582486844895048,0.22066666666666665
southampton fc,36,25.0,20,5.85,210.75,11,-9,52,2019,0.9290322580645162,0.6428571428571429,0.9714396735962696,0.8960573476702509,0.8620689655172414,0.625,0.546448087431694,0.195260347129506,0.5077725949769666,0.2007142857142857
brighton & hove albion,45,25.3,29,4.46,200.78,15,-15,41,2019,1.1612903225806452,0.8035714285714286,0.9830969496794248,0.906810035842294,1.25,0.90625,0.4166082854607445,0.14886515353805072,0.48375127696073716,0.19121904761904762
watford fc,43,26.2,27,4.64,199.6,19,-28,34,2019,1.1096774193548387,0.7678571428571429,1.0180687779288904,0.9390681003584229,1.1637931034482758,0.84375,0.4334220727663351,0.1548731642189586,0.48090823230084234,0.1900952380952381
crystal palace,33,27.4,18,5.74,189.33,14,-19,43,2019,0.8516129032258064,0.5892857142857143,1.0646978822615114,0.982078853046595,0.7758620689655172,0.5625,0.5361729951893887,0.19158878504672897,0.4561641063202329,0.18031428571428573
burnley fc,35,26.8,12,4.68,163.88,10,-7,54,2019,0.9032258064516129,0.625,1.041383330095201,0.960573476702509,0.5172413793103449,0.375,0.43715846994535523,0.1562082777036048,0.3948458973419942,0.15607619047619048
norwich city,38,26.0,25,3.82,145.33,20,-49,21,2019,0.9806451612903225,0.6785714285714286,1.0102972605401204,0.931899641577061,1.0775862068965518,0.78125,0.3568259305964224,0.12750333778371162,0.35015227154449613,0.13840952380952382
sheffield united,34,27.9,16,4.08,138.6,9,0,54,2019,0.8774193548387097,0.6071428571428571,1.0841266757334367,1.0,0.6896551724137931,0.5,0.38111251226005327,0.13618157543391188,0.3339372795435709,0.132
manchester city,36,25.3,23,29.01,1040.0,1,51,86,2020,0.9,0.6792452830188679,0.9836702954898912,0.8971631205673759,0.9766454352441614,0.71875,2.5311927405985517,1.0,2.2725037966109105,1.0
liverpool fc,43,24.9,28,22.55,969.65,3,26,69,2020,1.075,0.8113207547169812,0.9681181959564541,0.8829787234042553,1.1889596602972399,0.875,1.9675420992932553,0.7773181661496036,2.1187820253690086,0.9323557692307692
chelsea fc,39,25.7,23,22.8,889.2,4,22,67,2020,0.975,0.7358490566037735,0.9992223950233282,0.9113475177304965,0.9766454352441614,0.71875,1.9893552046069278,0.7859358841778696,1.9429907461023284,0.8550000000000001
manchester united,39,25.4,26,19.74,770.05,2,29,74,2020,0.975,0.7358490566037735,0.9875583203732504,0.900709219858156,1.1040339702760085,0.8125,1.7223627955675769,0.6804550155118924,1.6826361044040685,0.7404326923076923
tottenham hotspur,41,25.2,23,17.16,703.5,7,23,62,2020,1.025,0.7735849056603774,0.9797822706065319,0.8936170212765957,0.9766454352441614,0.71875,1.4972515487304772,0.5915201654601862,1.5372177124190147,0.6764423076923077
arsenal fc,42,24.9,27,14.74,619.25,8,16,61,2020,1.05,0.7924528301886793,0.9681181959564541,0.8829787234042553,1.1464968152866242,0.84375,1.2861006892941278,0.5081006549465701,1.3531230538954868,0.5954326923076924
everton fc,44,25.2,27,11.62,511.2,10,-1,59,2020,1.1,0.8301886792452831,0.9797822706065319,0.8936170212765957,1.1464968152866242,0.84375,1.0138731349794956,0.400551533953809,1.1170230200264397,0.49153846153846154
leicester city,40,25.8,27,12.77,510.6,5,18,66,2020,1.0,0.7547169811320755,1.0031104199066874,0.9148936170212767,1.1464968152866242,0.84375,1.114213419422389,0.4401930368838331,1.1157119601437797,0.4909615384615385
wolverhampton wanderers,38,24.4,32,11.85,450.3,13,-16,45,2020,0.95,0.7169811320754716,0.9486780715396579,0.8652482269503545,1.3588110403397027,1.0,1.0339411918680743,0.40847983453981385,0.9839504419364355,0.4329807692307692
aston villa,53,23.9,24,8.13,430.7,11,9,55,2020,1.325,1.0,0.9292379471228616,0.8475177304964538,1.019108280254777,0.75,0.7093621848006283,0.28024819027921405,0.9411224857695375,0.4141346153846154
west ham united,39,27.0,23,8.59,334.9,6,15,65,2020,0.975,0.7358490566037735,1.0497667185069985,0.9574468085106383,0.9766454352441614,0.71875,0.7494982985777855,0.2961047914512237,0.7317899245048017,0.3220192307692307
brighton & hove albion,46,24.9,30,6.31,290.4,16,-6,41,2020,1.15,0.8679245283018868,0.9681181959564541,0.8829787234042553,1.2738853503184713,0.9375,0.5505627781170928,0.2175112030334367,0.634552983207508,0.2792307692307692
southampton fc,39,25.0,22,7.25,282.8,15,-21,43,2020,0.975,0.7358490566037735,0.9720062208398135,0.8865248226950355,0.9341825902335457,0.6875,0.6325800540965012,0.24991382281971733,0.6179462246938129,0.27192307692307693
newcastle united,33,27.4,19,7.74,255.35,12,-16,45,2020,0.825,0.6226415094339622,1.0653188180404354,0.9716312056737588,0.8067940552016984,0.59375,0.6753337405112992,0.2668045501551189,0.5579652350621115,0.24552884615384615
fulham fc,38,27.0,30,6.31,239.75,18,-26,28,2020,0.95,0.7169811320754716,1.0497667185069985,0.9574468085106383,1.2738853503184713,0.9375,0.5505627781170928,0.2175112030334367,0.5238776781129478,0.23052884615384617
leeds united,39,25.1,24,6.11,238.1,9,8,59,2020,0.975,0.7358490566037735,0.9758942457231727,0.8900709219858157,1.019108280254777,0.75,0.5331122938661548,0.21061702861082385,0.5202722634356324,0.2289423076923077
crystal palace,36,28.2,18,5.38,193.85,14,-25,44,2020,0.9,0.6792452830188679,1.0964230171073095,1.0,0.7643312101910827,0.5625,0.4694180263502312,0.18545329196828678,0.42358159708944704,0.18639423076923076
sheffield united,40,25.4,16,3.75,149.85,20,-43,23,2020,1.0,0.7547169811320755,0.9875583203732504,0.900709219858156,0.6794055201698513,0.5,0.3271965797050868,0.12926577042399173,0.32743720569437007,0.14408653846153846
west bromwich albion,43,26.6,18,3.28,141.15,19,-41,26,2020,1.075,0.8113207547169812,1.0342146189735615,0.9432624113475178,0.7643312101910827,0.5625,0.2861879417153826,0.11306446053085142,0.30842683739579807,0.13572115384615385
burnley fc,32,27.1,11,4.13,132.3,17,-22,39,2020,0.8,0.6037735849056604,1.0536547433903578,0.9609929078014185,0.46709129511677283,0.34375,0.36035249978186895,0.1423647018269562,0.289088704126561,0.12721153846153846
manchester city,39,24.7,23,25.74,1000.0,1,73,93,2021,0.968944099378882,0.7959183673469388,0.9711028110870847,0.8853046594982079,0.9387755102040817,0.6388888888888888,2.2540391435702083,1.0,2.141923876025446,1.0
liverpool fc,49,24.5,29,18.75,918.9,2,68,92,2021,1.2173913043478262,1.0,0.9632396304305092,0.878136200716846,1.183673469387755,0.8055555555555556,1.6419282805727045,0.7284382284382285,1.9682138496797823,0.9188999999999999
chelsea fc,44,25.6,25,20.78,914.5,3,43,74,2021,1.093167701863354,0.8979591836734694,1.006487124041675,0.917562724014337,1.0204081632653061,0.6944444444444444,1.8196943824160428,0.8073038073038074,1.9587893846252704,0.9145
manchester united,43,26.0,29,17.89,769.15,6,0,58,2021,1.0683229813664596,0.8775510204081632,1.0222134853548261,0.931899641577061,1.183673469387755,0.8055555555555556,1.5666185034371032,0.6950271950271951,1.6474607492449718,0.76915
tottenham hotspur,45,24.0,26,15.32,689.35,4,29,71,2021,1.1180124223602483,0.9183673469387755,0.9435816787890702,0.8602150537634409,1.0612244897959184,0.7222222222222222,1.3415648671132712,0.5951825951825952,1.4765352239381413,0.68935
arsenal fc,41,24.0,24,14.95,613.05,5,13,69,2021,1.0186335403726707,0.8367346938775511,0.9435816787890702,0.8602150537634409,0.9795918367346939,0.6666666666666666,1.309164149043303,0.5808080808080808,1.3131064321973995,0.61305
leicester city,40,25.7,26,13.16,526.55,8,3,52,2021,0.9937888198757764,0.8163265306122449,1.0104187143699628,0.921146953405018,1.0612244897959184,0.7222222222222222,1.1524147291912954,0.5112665112665113,1.1278300169211986,0.52655
aston villa,44,24.8,21,11.09,487.75,14,-2,45,2021,1.093167701863354,0.8979591836734694,0.9750344014153726,0.888888888888889,0.8571428571428571,0.5833333333333334,0.9711458470160689,0.4308469308469309,1.0447233705314114,0.48775
everton fc,42,26.0,24,11.41,479.05,16,-23,39,2021,1.0434782608695652,0.8571428571428571,1.0222134853548261,0.931899641577061,0.9795918367346939,0.6666666666666666,0.9991680896711764,0.4432789432789433,1.0260886328099899,0.47905000000000003
wolverhampton wanderers,38,24.8,30,9.92,376.95,10,-5,51,2021,0.9440993788819876,0.7755102040816326,0.9750344014153726,0.888888888888889,1.2244897959183674,0.8333333333333334,0.8686895223083322,0.3853923853923854,0.8073982050677918,0.37695
west ham united,37,26.3,20,9.59,354.9,7,9,56,2021,0.9192546583850931,0.7551020408163265,1.0340082563396895,0.9426523297491041,0.8163265306122449,0.5555555555555556,0.8397915845702525,0.3725718725718726,0.7601687836014307,0.3549
brighton & hove albion,43,24.6,31,7.4,318.0,9,-2,51,2021,1.0683229813664596,0.8775510204081632,0.967171220758797,0.881720430107527,1.2653061224489797,0.8611111111111112,0.6480143613993607,0.28749028749028754,0.6811317925760918,0.318
newcastle united,34,27.9,19,9.23,313.9,11,-18,49,2021,0.84472049689441,0.6938775510204082,1.096913701592294,1.0,0.7755102040816326,0.5277777777777778,0.8082665615832567,0.3585858585858586,0.6723499046843875,0.31389999999999996
leeds united,35,24.0,20,8.56,299.45,17,-37,38,2021,0.8695652173913043,0.7142857142857143,0.9435816787890702,0.8602150537634409,0.8163265306122449,0.5555555555555556,0.7495949910241254,0.3325563325563326,0.6413991046758198,0.29945
southampton fc,33,25.6,19,8.31,274.3,15,-24,40,2021,0.8198757763975155,0.673469387755102,1.006487124041675,0.917562724014337,0.7755102040816326,0.5277777777777778,0.7277026139498226,0.3228438228438229,0.5875297191937798,0.2743
brentford fc,38,24.7,27,7.19,273.3,13,-8,46,2021,0.9440993788819876,0.7755102040816326,0.9711028110870847,0.8853046594982079,1.1020408163265305,0.75,0.6296247646569464,0.2793317793317794,0.5853877953177544,0.2733
crystal palace,33,26.5,16,8.21,271.05,12,4,48,2021,0.8198757763975155,0.673469387755102,1.041871436996265,0.949820788530466,0.6530612244897959,0.4444444444444444,0.7189456631201016,0.318958818958819,0.5805684665966971,0.27105
norwich city,45,24.7,29,3.63,163.2,20,-61,22,2021,1.1180124223602483,0.9183673469387755,0.9711028110870847,0.8853046594982079,1.183673469387755,0.8055555555555556,0.31787731511887557,0.14102564102564102,0.3495619765673528,0.16319999999999998
watford fc,47,26.4,36,3.32,156.2,19,-43,23,2021,1.1677018633540373,0.9591836734693877,1.0379398466679772,0.946236559139785,1.469387755102041,1.0,0.2907307675467402,0.128982128982129,0.33456850943517463,0.15619999999999998
burnley fc,35,27.9,16,3.94,137.85,18,-19,35,2021,0.8695652173913043,0.7142857142857143,1.096913701592294,1.0,0.6530612244897959,0.4444444444444444,0.34502386269101093,0.15306915306915309,0.29526420631010775,0.13785
manchester city,34,26.0,21,33.7,1150.0,1,61,89,2022,0.8095238095238095,0.68,1.0168165819319515,0.9187279151943463,0.8171206225680934,0.6,2.4304053079474977,1.0,2.031873917806283,1.0
arsenal fc,42,24.0,25,23.83,1000.0,2,45,84,2022,1.0,0.84,0.9385999217833398,0.8480565371024735,0.9727626459143969,0.7142857142857143,1.718592240011539,0.7071216617210682,1.7668468850489416,0.8695652173913043
chelsea fc,43,25.2,27,23.14,994.95,12,-9,44,2022,1.0238095238095237,0.86,0.9855299178725068,0.8904593639575972,1.0505836575875487,0.7714285714285715,1.668830232222703,0.686646884272997,1.7579243082794445,0.8651739130434783
manchester united,48,25.4,30,17.66,847.75,3,15,75,2022,1.1428571428571428,0.96,0.993351583887368,0.8975265017667844,1.1673151750972763,0.8571428571428571,1.2736189239867302,0.5240356083086053,1.4978444468002403,0.7371739130434782
liverpool fc,39,25.6,24,20.82,811.85,5,28,67,2022,0.9285714285714286,0.78,1.0011732499022292,0.9045936395759717,0.933852140077821,0.6857142857142857,1.5015144958892255,0.6178041543026705,1.4344146436269833,0.7059565217391305
tottenham hotspur,34,25.9,21,19.09,649.1,8,7,60,2022,0.8095238095238095,0.68,1.0129057489245208,0.9151943462897526,0.8171206225680934,0.6,1.376748882157796,0.5664688427299702,1.146860313085268,0.5644347826086956
newcastle united,38,28.3,22,14.25,541.6,4,35,71,2022,0.9047619047619048,0.76,1.1067657411028549,1.0,0.8560311284046693,0.6285714285714286,1.0276936391172653,0.42284866468842724,0.9569242729425068,0.47095652173913044
brighton & hove albion,42,24.1,28,12.61,529.8,6,19,62,2022,1.0,0.84,0.9425107547907705,0.8515901060070672,1.0894941634241246,0.8,0.9094187220539449,0.37418397626112754,0.9360754796989291,0.460695652173913
aston villa,43,25.4,23,11.85,509.55,7,5,61,2022,1.0238095238095237,0.86,0.993351583887368,0.8975265017667844,0.8949416342412452,0.6571428571428571,0.8546083946343574,0.3516320474777448,0.9002968302766882,0.44308695652173913
wolverhampton wanderers,43,25.8,34,11.57,497.65,13,-27,41,2022,1.0238095238095237,0.86,1.0089949159170903,0.911660777385159,1.3229571984435797,0.9714285714285714,0.8344151161113516,0.3433234421364985,0.8792713523446057,0.43273913043478257
leicester city,38,26.4,25,12.91,490.7,18,-17,34,2022,0.9047619047619048,0.76,1.0324599139616737,0.9328621908127208,0.9727626459143969,0.7142857142857143,0.9310543776143084,0.3830860534124629,0.8669917664935156,0.42669565217391303
west ham united,44,25.4,25,10.58,465.6,14,-13,40,2022,1.0476190476190477,0.88,0.993351583887368,0.8975265017667844,0.9727626459143969,0.7142857142857143,0.763017452762152,0.313946587537092,0.8226439096787872,0.4048695652173913
southampton fc,46,24.8,25,9.13,419.95,20,-37,25,2022,1.0952380952380953,0.92,0.9698865858427845,0.8763250883392226,0.9727626459143969,0.7142857142857143,0.6584451175537286,0.270919881305638,0.741987349376303,0.36517391304347824
everton fc,40,26.9,21,10.33,413.15,17,-23,36,2022,0.9523809523809523,0.8,1.0520140789988266,0.9505300353356889,0.8171206225680934,0.6,0.7449877397951825,0.3065281899109792,0.7299727905579702,0.35926086956521736
nottingham forest,50,26.6,29,7.53,376.25,16,-30,38,2022,1.1904761904761905,1.0,1.040281579976535,0.9399293286219081,1.1284046692607004,0.8285714285714286,0.5430549545651233,0.2234421364985163,0.6647761404996643,0.32717391304347826
brentford fc,36,25.3,26,10.31,371.2,9,12,59,2022,0.8571428571428571,0.72,0.9894407508799374,0.8939929328621908,1.0116731517509727,0.7428571428571429,0.7435453627578249,0.3059347181008902,0.6558535637301671,0.3227826086956522
leeds united,47,24.0,31,7.34,345.15,19,-30,31,2022,1.119047619047619,0.94,0.9385999217833398,0.8480565371024735,1.206225680933852,0.8857142857142857,0.5293523727102265,0.2178041543026706,0.6098272023746422,0.3001304347826087
crystal palace,39,25.4,19,8.28,323.05,11,-9,45,2022,0.9285714285714286,0.78,0.993351583887368,0.8975265017667844,0.7392996108949417,0.5428571428571428,0.597144093466032,0.24569732937685457,0.5707798862150606,0.2809130434782609
fulham fc,47,25.9,35,6.28,295.1,10,2,52,2022,1.119047619047619,0.94,1.0129057489245208,0.9151943462897526,1.3618677042801557,1.0,0.4529063897302755,0.18635014836795252,0.5213965157779427,0.2566086956521739
afc bournemouth,47,25.0,23,6.11,287.2,15,-34,39,2022,1.119047619047619,0.94,0.9777082518576456,0.8833922261484098,0.8949416342412452,0.6571428571428571,0.4406461849127362,0.18130563798219584,0.507438425386056,0.2497391304347826
manchester city,36,25.7,21,40.63,1460.0,1,62,91,2023,0.8421052631578947,0.6428571428571429,1.0178217821782178,0.9553903345724908,0.8108108108108109,0.5833333333333334,2.8040995203423167,1.0,2.3914197170917717,1.0
arsenal fc,40,24.6,23,30.08,1200.0,2,62,89,2023,0.935672514619883,0.7142857142857143,0.9742574257425743,0.9144981412639406,0.888030888030888,0.6388888888888888,2.075986058870216,0.7403396505045532,1.965550452404196,0.821917808219178
chelsea fc,56,22.2,26,18.1,1010.0,6,14,63,2023,1.3099415204678362,1.0,0.8792079207920792,0.8252788104089219,1.0038610038610039,0.7222222222222222,1.2491804410090066,0.4454836327836574,1.6543382974401983,0.6917808219178082
liverpool fc,45,24.2,30,21.24,955.65,3,45,82,2023,1.0526315789473684,0.8035714285714286,0.9584158415841584,0.8996282527881041,1.1583011583011584,0.8333333333333334,1.4658890921011765,0.522766428747231,1.5653152415333915,0.6545547945205479
tottenham hotspur,41,25.6,28,20.45,838.5,5,13,66,2023,0.9590643274853801,0.7321428571428571,1.0138613861386139,0.9516728624535317,1.0810810810810811,0.7777777777777778,1.411366851858242,0.5033226679793256,1.373428378617432,0.5743150684931507
manchester united,46,24.9,28,17.57,808.35,8,-1,60,2023,1.0760233918128654,0.8214285714285714,0.9861386138613861,0.9256505576208178,1.0810810810810811,0.7777777777777778,1.2126022292004555,0.432439084420379,1.3240439235007766,0.5536643835616438
aston villa,45,25.0,23,15.77,709.65,4,15,68,2023,1.0526315789473684,0.8035714285714286,0.9900990099009901,0.929368029739777,0.888030888030888,0.6388888888888888,1.0883743400393386,0.3881368446960374,1.1623773987905313,0.4860616438356164
newcastle united,45,26.3,21,14.49,652.25,7,23,60,2023,1.0526315789473684,0.8035714285714286,1.0415841584158416,0.9776951672862454,0.8108108108108109,0.5833333333333334,1.0000345077469892,0.35663302978095,1.0683585688171973,0.44674657534246576
brighton & hove albion,49,24.2,33,10.7,524.4,11,-7,48,2023,1.1461988304093567,0.875,0.9584158415841584,0.8996282527881041,1.2741312741312742,0.9166666666666666,0.7384657855688601,0.26335220280580846,0.8589455477006336,0.3591780821917808
nottingham forest,46,26.6,36,10.9,501.35,17,-18,32,2023,1.0760233918128654,0.8214285714285714,1.0534653465346535,0.9888475836431228,1.38996138996139,1.0,0.7522688843645398,0.2682746738862909,0.8211905994273697,0.3433904109589041
west ham united,36,26.6,20,13.54,487.5,9,-14,52,2023,0.8421052631578947,0.6428571428571429,1.0534653465346535,0.9888475836431228,0.7722007722007722,0.5555555555555556,0.9344697884675108,0.33325129214865856,0.7985048712892046,0.3339041095890411
crystal palace,40,25.1,17,11.16,446.58,10,-1,49,2023,0.935672514619883,0.7142857142857143,0.9940594059405942,0.9330855018587362,0.6563706563706564,0.4722222222222222,0.7702129127989233,0.27467388629091805,0.7314796008622215,0.3058767123287671
wolverhampton wanderers,47,23.9,32,9.42,442.73,14,-15,46,2023,1.0994152046783625,0.8392857142857143,0.9465346534653465,0.8884758364312267,1.2355212355212355,0.8888888888888888,0.6501259532765105,0.23184838789072112,0.7251734598274248,0.3032397260273973
brentford fc,42,25.0,29,10.21,428.78,16,-9,39,2023,0.9824561403508771,0.75,0.9900990099009901,0.929368029739777,1.1196911196911197,0.8055555555555556,0.7046481935194451,0.25129214865862665,0.7023239358182259,0.2936849315068493
afc bournemouth,42,25.7,26,9.57,401.75,12,-13,48,2023,0.9824561403508771,0.75,1.0178217821782178,0.9553903345724908,1.0038610038610039,0.7222222222222222,0.6604782773732703,0.23554024120108294,0.6580499118778215,0.2751712328767123
everton fc,34,26.8,16,11.52,391.75,15,-11,40,2023,0.7953216374269005,0.6071428571428571,1.0613861386138614,0.996282527881041,0.6177606177606177,0.4444444444444444,0.7950584906311466,0.28353433423578633,0.6416703247744531,0.2683219178082192
fulham fc,35,26.9,31,10.98,384.35,13,-6,47,2023,0.8187134502923976,0.625,1.0653465346534652,1.0,1.196911196911197,0.8611111111111112,0.7577901238828116,0.27024366231848385,0.6295494303179606,0.26325342465753426
burnley fc,39,25.3,30,7.01,273.48,19,-37,24,2023,0.9122807017543859,0.6964285714285714,1.001980198019802,0.9405204460966543,1.1583011583011584,0.8333333333333334,0.48379861278857095,0.17253261137090817,0.4479489481029163,0.1873150684931507
sheffield united,45,24.7,26,3.39,152.35,20,-69,16,2023,1.0526315789473684,0.8035714285714286,0.9782178217821782,0.9182156133828997,1.0038610038610039,0.7222222222222222,0.23396252458676972,0.08343588481417671,0.24954300951981603,0.10434931506849315
luton town,46,25.7,22,3.06,140.9,18,-33,26,2023,1.0760233918128654,0.8214285714285714,1.0178217821782178,0.9553903345724908,0.8494208494208495,0.6111111111111112,0.21118741157389834,0.07531380753138076,0.23078838228645934,0.09650684931506849
manchester city,44,25.6,27,30.86,1360.0,3,28,71,2024,1.0972568578553616,0.7586206896551724,1.0074773711137348,0.9142857142857144,1.1273486430062631,0.8181818181818182,1.9865460748656216,1.0,2.152522011911677,1.0
chelsea fc,58,22.4,30,20.59,1190.0,4,21,69,2024,1.4463840399002492,1.0,0.8815426997245178,0.7999999999999999,1.2526096033402923,0.9090909090909091,1.3254369307026297,0.6672067401166559,1.8834567604227173,0.875
arsenal fc,42,24.5,26,27.58,1160.0,2,35,74,2024,1.0473815461346634,0.7241379310344828,0.9641873278236914,0.875,1.0855949895615866,0.7878787878787878,1.7754031349576749,0.8937135450421257,1.8359746572187832,0.8529411764705882
liverpool fc,35,24.7,21,27.17,950.95,1,45,84,2024,0.8728179551122194,0.603448275862069,0.9720582447855175,0.8821428571428571,0.8768267223382046,0.6363636363636364,1.7490102674691816,0.8804277381723915,1.5051035347260362,0.6992279411764706
manchester united,49,24.0,29,16.84,825.0,15,-10,42,2024,1.2219451371571073,0.8448275862068966,0.9445100354191264,0.8571428571428571,1.210855949895616,0.8787878787878788,1.0840387524542148,0.5456902138690862,1.3057578381081865,0.6066176470588235
tottenham hotspur,41,24.0,23,18.96,777.3,17,-1,38,2024,1.0224438902743143,0.7068965517241379,0.9445100354191264,0.8571428571428571,0.9603340292275574,0.696969696969697,1.2205091892239854,0.6143875567077123,1.2302612940139313,0.5715441176470588
aston villa,41,25.2,24,16.6,680.55,6,7,66,2024,1.0224438902743143,0.7068965517241379,0.9917355371900826,0.9,1.0020876826722338,0.7272727272727273,1.0685892690463163,0.5379131561892418,1.0771315111812438,0.5004044117647058
newcastle united,36,27.5,15,18.82,677.53,5,21,66,2024,0.8977556109725685,0.6206896551724138,1.0822510822510822,0.9821428571428571,0.6263048016701461,0.45454545454545453,1.211496990569378,0.609850939727803,1.0723516461253813,0.49818382352941176
brighton & hove albion,49,24.2,33,13.62,667.58,8,7,61,2024,1.2219451371571073,0.8448275862068966,0.9523809523809523,0.8642857142857142,1.3778705636743216,1.0,0.8767581833982426,0.441348023331173,1.05660341522941,0.4908676470588236
crystal palace,40,26.2,18,13.17,526.85,12,0,53,2024,0.997506234413965,0.6896551724137931,1.0310901219992128,0.9357142857142857,0.7515657620041754,0.5454545454545454,0.8477904020084329,0.4267660401814647,0.8338648690997552,0.38738970588235294
afc bournemouth,39,24.7,25,13.3,518.6,9,12,56,2024,0.9725685785536159,0.6724137931034483,0.9720582447855175,0.8821428571428571,1.0438413361169103,0.7575757575757576,0.8561588721877113,0.43097861309138047,0.8208072907186733,0.38132352941176473
nottingham forest,33,26.8,23,14.58,481.3,7,12,65,2024,0.8229426433915211,0.5689655172413793,1.054702872884691,0.9571428571428572,0.9603340292275574,0.696969696969697,0.9385561170298369,0.47245625405055086,0.7617712090684486,0.3538970588235294
wolverhampton wanderers,44,25.3,33,9.84,433.05,16,-15,42,2024,1.0972568578553616,0.7586206896551724,0.9956709956709957,0.9035714285714286,1.3778705636743216,1.0,0.6334288197238405,0.3188593648736228,0.685404159748788,0.3184191176470588
brentford fc,38,24.4,27,11.26,427.85,10,9,56,2024,0.9476309226932668,0.6551724137931034,0.9602518693427784,0.8714285714285713,1.1273486430062631,0.8181818181818182,0.7248382632205735,0.3648736228127025,0.6771739285267728,0.31459558823529415
west ham united,29,28.0,19,13.82,400.7,14,-16,43,2024,0.7231920199501246,0.5,1.1019283746556474,1.0,0.7933194154488518,0.5757575757575758,0.8896327529048248,0.4478289047310434,0.6342026251272125,0.29463235294117646
everton fc,39,25.8,21,9.31,363.23,13,-2,48,2024,0.9725685785536159,0.6724137931034483,1.0153482880755609,0.9214285714285715,0.8768267223382046,0.6363636363636364,0.5993112105313979,0.30168502916396633,0.5748974782254989,0.2670808823529412
fulham fc,28,27.7,21,12.94,362.35,11,0,54,2024,0.6982543640897755,0.4827586206896552,1.0901219992129083,0.9892857142857142,0.8768267223382046,0.6363636363636364,0.8329846470758634,0.41931302657161373,0.5735046698648502,0.2664338235294118
southampton fc,42,25.3,23,7.38,310.05,20,-60,12,2024,1.0473815461346634,0.7241379310344828,0.9956709956709957,0.9035714285714286,0.9603340292275574,0.696969696969697,0.47507161479288035,0.2391445236552171,0.49072753661265844,0.2279779411764706
ipswich town,35,26.6,17,7.72,270.1,19,-46,22,2024,0.8728179551122194,0.603448275862069,1.0468319559228652,0.9500000000000001,0.7098121085594989,0.5151515151515151,0.49695838295406997,0.25016202203499677,0.4274972025127529,0.1986029411764706
leicester city,40,25.3,24,6.33,253.35,18,-47,25,2024,0.997506234413965,0.6896551724137931,0.9956709956709957,0.9035714285714286,1.0020876826722338,0.7272727272727273,0.40748012488332425,0.2051198963058976,0.40098636155722306,0.18628676470588235
