Year,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,Unnamed: 26_level_0
,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches
2017,1,Adrián,es ESP,GK,West Ham,30,1987,19,19,1710,19.0,29,1.53,96,68,70.8,7,6,6,6,31.6,1,1,0,0,0.0,Matches
2017,2,Asmir Begović,ba BIH,GK,Bournemouth,30,1987,38,38,3420,38.0,61,1.61,170,109,65.3,11,11,16,6,15.8,3,2,1,0,33.3,Matches
2017,3,Claudio Bravo,cl CHI,GK,Manchester City,34,1983,3,2,226,2.5,1,0.40,5,4,80.0,2,0,0,2,100.0,0,0,0,0,,Matches
2017,4,Jack Butland,eng ENG,GK,Stoke City,24,1993,35,35,3150,35.0,61,1.74,201,142,72.1,7,11,17,6,17.1,5,5,0,0,0.0,Matches
2017,5,Willy Caballero,ar ARG,GK,Chelsea,35,1981,3,3,270,3.0,4,1.33,11,7,63.6,1,1,1,1,33.3,0,0,0,0,,Matches
2017,6,Petr Čech,cz CZE,GK,Arsenal,35,1982,34,34,3039,33.8,48,1.42,135,85,68.1,16,6,12,11,32.4,6,5,1,0,16.7,Matches
2017,7,Thibaut Courtois,be BEL,GK,Chelsea,25,1992,35,35,3150,35.0,34,0.97,106,74,69.8,20,6,9,15,42.9,2,2,0,0,0.0,Matches
2017,8,Karl Darlow,wls WAL,GK,Newcastle Utd,26,1990,10,10,900,10.0,15,1.50,47,34,74.5,1,5,4,2,20.0,3,3,0,0,0.0,Matches
2017,9,Martin Dúbravka,sk SVK,GK,Newcastle Utd,28,1989,12,12,1080,12.0,11,0.92,37,25,70.3,6,1,5,4,33.3,1,0,1,0,100.0,Matches
2017,10,Ederson,br BRA,GK,Manchester City,23,1993,36,36,3194,35.5,26,0.73,80,54,67.5,30,4,2,16,44.4,2,0,2,0,100.0,Matches
2017,11,Rob Elliot,ie IRL,GK,Newcastle Utd,31,1986,16,16,1440,16.0,21,1.31,64,43,68.8,5,2,9,3,18.8,2,1,1,0,50.0,Matches
2017,12,Łukasz Fabiański,pl POL,GK,Swansea City,32,1985,38,38,3420,38.0,56,1.47,190,133,72.1,8,9,21,9,23.7,6,3,3,0,50.0,Matches
2017,13,Fraser Forster,eng ENG,GK,Southampton,29,1988,20,20,1800,20.0,30,1.50,97,66,69.1,4,7,9,4,20.0,1,0,1,0,100.0,Matches
2017,14,Ben Foster,eng ENG,GK,West Brom,34,1983,37,37,3330,37.0,55,1.49,151,98,64.2,6,12,19,10,27.0,1,1,0,0,0.0,Matches
2017,15,Paulo Gazzaniga,ar ARG,GK,Tottenham,25,1992,1,1,90,1.0,0,0.00,3,3,100.0,1,0,0,1,100.0,0,0,0,0,,Matches
2017,16,David de Gea,es ESP,GK,Manchester Utd,26,1990,37,37,3330,37.0,28,0.76,140,114,80.7,24,6,7,18,48.6,1,1,0,0,0.0,Matches
2017,17,Heurelho Gomes,br BRA,GK,Watford,36,1981,24,24,2128,23.6,40,1.69,100,61,63.0,7,5,12,5,20.8,3,3,0,0,0.0,Matches
2017,18,Lee Grant,eng ENG,GK,Stoke City,34,1983,3,3,270,3.0,7,2.33,15,8,53.3,0,1,2,0,0.0,0,0,0,0,,Matches
2017,19,Ben Hamer,eng ENG,GK,Leicester City,29,1987,4,3,275,3.1,7,2.29,13,6,53.8,0,1,2,1,33.3,1,1,0,0,0.0,Matches
2017,20,Joe Hart,eng ENG,GK,West Ham,30,1987,19,19,1710,19.0,39,2.05,91,51,61.5,3,6,10,4,21.1,5,4,1,0,20.0,Matches
2017,21,Tom Heaton,eng ENG,GK,Burnley,31,1986,4,4,305,3.4,4,1.18,12,8,66.7,2,1,1,0,0.0,0,0,0,0,,Matches
2017,22,Wayne Hennessey,wls WAL,GK,Crystal Palace,30,1987,27,27,2430,27.0,41,1.52,127,88,68.5,8,6,13,7,25.9,1,1,0,0,0.0,Matches
2017,23,Eldin Jakupović,ch SUI,GK,Leicester City,32,1984,2,2,180,2.0,6,3.00,13,8,53.8,1,0,1,0,0.0,0,0,0,0,,Matches
2017,24,Loris Karius,de GER,GK,Liverpool,24,1993,19,19,1710,19.0,14,0.74,45,30,73.3,11,5,3,10,52.6,3,2,1,0,33.3,Matches
2017,25,Orestis Karnezis,gr GRE,GK,Watford,32,1985,15,14,1292,14.4,24,1.67,56,32,62.5,4,3,7,4,28.6,3,3,0,0,0.0,Matches
2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches
2017,26,Hugo Lloris,fr FRA,GK,Tottenham,30,1986,36,36,3240,36.0,35,0.97,117,82,71.8,22,7,7,15,41.7,3,2,0,1,0.0,Matches
2017,27,Jonas Lössl,dk DEN,GK,Huddersfield,28,1989,38,38,3420,38.0,58,1.53,158,99,65.8,9,10,19,10,26.3,6,4,2,0,33.3,Matches
2017,28,Alex McCarthy,eng ENG,GK,Southampton,27,1989,18,18,1620,18.0,26,1.44,68,42,63.2,3,8,7,4,22.2,1,1,0,0,0.0,Matches
2017,29,Simon Mignolet,be BEL,GK,Liverpool,29,1988,19,19,1710,19.0,24,1.26,59,34,62.7,10,7,2,7,36.8,3,2,1,0,33.3,Matches
2017,30,Boaz Myhill,wls WAL,GK,West Brom,34,1982,1,1,90,1.0,1,1.00,3,2,66.7,0,1,0,0,0.0,0,0,0,0,,Matches
2017,31,David Ospina,co COL,GK,Arsenal,28,1988,5,4,381,4.2,3,0.71,12,9,75.0,3,0,1,2,50.0,0,0,0,0,,Matches
2017,32,Jordan Pickford,eng ENG,GK,Everton,23,1994,38,38,3420,38.0,58,1.53,178,119,69.1,13,10,15,10,26.3,5,3,1,1,25.0,Matches
2017,33,Nick Pope,eng ENG,GK,Burnley,25,1992,35,34,3115,34.6,35,1.01,148,113,78.4,12,11,11,12,35.3,5,3,1,1,25.0,Matches
2017,34,Sergio Romero,ar ARG,GK,Manchester Utd,30,1987,1,1,90,1.0,0,0.00,3,3,100.0,1,0,0,1,100.0,0,0,0,0,,Matches
2017,35,Mathew Ryan,au AUS,GK,Brighton,25,1992,38,38,3420,38.0,54,1.42,172,121,69.2,9,13,16,10,26.3,3,1,2,0,66.7,Matches
2017,36,Kasper Schmeichel,dk DEN,GK,Leicester City,30,1986,33,33,2965,32.9,47,1.43,138,90,66.7,11,10,12,8,24.2,3,1,2,0,66.7,Matches
2017,37,Julián Speroni,ar ARG,GK,Crystal Palace,38,1979,11,11,990,11.0,14,1.27,43,29,69.8,3,5,3,2,18.2,1,1,0,0,0.0,Matches
2017,38,Michel Vorm,nl NED,GK,Tottenham,33,1983,1,1,90,1.0,1,1.00,4,4,75.0,0,1,0,0,0.0,0,0,0,0,,Matches
2018,1,Alisson,br BRA,GK,Liverpool,25,1992,38,38,3420,38.0,22,0.58,96,74,77.1,30,7,1,21,55.3,1,0,0,1,,Matches
2018,2,Kepa Arrizabalaga,es ESP,GK,Chelsea,23,1994,36,36,3240,36.0,39,1.08,121,81,68.6,20,8,8,14,38.9,2,1,1,0,50.0,Matches
2018,3,Asmir Begović,ba BIH,GK,Bournemouth,31,1987,24,24,2160,24.0,47,1.96,104,59,56.7,8,3,13,5,20.8,2,2,0,0,0.0,Matches
2018,4,Marcus Bettinelli,eng ENG,GK,Fulham,26,1992,7,7,630,7.0,20,2.86,40,19,52.5,1,2,4,0,0.0,3,1,1,1,50.0,Matches
2018,5,Artur Boruc,pl POL,GK,Bournemouth,38,1980,12,12,1080,12.0,18,1.50,56,38,73.2,4,3,5,4,33.3,3,3,0,0,0.0,Matches
2018,6,David Button,eng ENG,GK,Brighton,29,1989,4,4,360,4.0,5,1.25,18,13,83.3,1,1,2,1,25.0,2,2,0,0,0.0,Matches
2018,7,Willy Caballero,ar ARG,GK,Chelsea,36,1981,2,2,180,2.0,0,0.00,3,3,100.0,1,1,0,2,100.0,0,0,0,0,,Matches
2018,8,Petr Čech,cz CZE,GK,Arsenal,36,1982,7,7,585,6.5,9,1.38,37,28,75.7,5,0,2,1,14.3,0,0,0,0,,Matches
2018,9,Joel Coleman,eng ENG,GK,Huddersfield,22,1995,1,1,90,1.0,1,1.00,3,2,66.7,0,1,0,0,0.0,0,0,0,0,,Matches
2018,10,Martin Dúbravka,sk SVK,GK,Newcastle Utd,29,1989,38,38,3420,38.0,48,1.26,140,93,70.0,12,9,17,11,28.9,6,6,0,0,0.0,Matches
2018,11,Ederson,br BRA,GK,Manchester City,24,1993,38,38,3420,38.0,23,0.61,81,58,76.5,32,2,4,20,52.6,4,4,0,0,0.0,Matches
2018,12,Neil Etheridge,ph PHI,GK,Cardiff City,28,1990,38,38,3420,38.0,69,1.82,207,135,68.6,10,4,24,10,26.3,7,4,3,0,42.9,Matches
2018,13,Łukasz Fabiański,pl POL,GK,West Ham,33,1985,38,38,3420,38.0,55,1.45,198,143,74.2,15,7,16,7,18.4,5,4,1,0,20.0,Matches
2018,14,Fabricio,es ESP,GK,Fulham,30,1987,2,2,180,2.0,5,2.50,21,16,76.2,0,0,2,0,0.0,0,0,0,0,,Matches
2018,15,Fraser Forster,eng ENG,GK,Southampton,30,1988,1,1,90,1.0,3,3.00,6,3,50.0,0,0,1,0,0.0,0,0,0,0,,Matches
2018,16,Ben Foster,eng ENG,GK,Watford,35,1983,38,38,3420,38.0,59,1.55,180,123,69.4,14,8,16,7,18.4,5,4,1,0,20.0,Matches
2018,17,Paulo Gazzaniga,ar ARG,GK,Tottenham,26,1992,3,3,270,3.0,2,0.67,13,11,84.6,2,0,1,1,33.3,0,0,0,0,,Matches
2018,18,David de Gea,es ESP,GK,Manchester Utd,27,1990,38,38,3420,38.0,54,1.42,171,120,71.9,19,9,10,7,18.4,6,6,0,0,0.0,Matches
2018,19,Vicente Guaita,es ESP,GK,Crystal Palace,31,1987,20,20,1755,19.5,23,1.18,85,63,74.1,10,4,6,7,35.0,1,1,0,0,0.0,Matches
2018,20,Angus Gunn,sct SCO,GK,Southampton,22,1996,12,12,1080,12.0,18,1.50,50,31,64.0,4,4,4,3,25.0,1,0,1,0,100.0,Matches
2018,21,Ben Hamer,eng ENG,GK,Huddersfield,30,1987,7,7,553,6.1,21,3.42,42,22,57.1,0,1,6,0,0.0,3,3,0,0,0.0,Matches
2018,22,Joe Hart,eng ENG,GK,Burnley,31,1987,19,19,1710,19.0,41,2.16,116,75,65.5,3,3,13,4,21.1,2,1,1,0,50.0,Matches
2018,23,Tom Heaton,eng ENG,GK,Burnley,32,1986,19,19,1710,19.0,27,1.42,83,59,68.7,8,4,7,4,21.1,1,1,0,0,0.0,Matches
2018,24,Wayne Hennessey,wls WAL,GK,Crystal Palace,31,1987,18,17,1575,17.5,26,1.49,69,42,66.7,4,3,10,5,29.4,4,3,1,0,25.0,Matches
2018,25,Bernd Leno,de GER,GK,Arsenal,26,1992,32,31,2835,31.5,42,1.33,145,104,75.9,16,7,8,7,22.6,7,7,0,0,0.0,Matches
2018,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches
2018,26,Hugo Lloris,fr FRA,GK,Tottenham,31,1986,33,33,2970,33.0,33,1.00,130,98,76.9,21,2,10,12,36.4,5,3,2,0,40.0,Matches
2018,27,Jonas Lössl,dk DEN,GK,Huddersfield,29,1989,31,30,2777,30.9,54,1.75,141,86,64.5,3,5,22,5,16.7,5,4,1,0,20.0,Matches
2018,28,Alex McCarthy,eng ENG,GK,Southampton,28,1989,25,25,2250,25.0,44,1.76,119,78,64.7,5,8,12,4,16.0,2,2,0,0,0.0,Matches
2018,29,Will Norris,eng ENG,GK,Wolves,24,1993,1,0,,0.0,0,,0,0,,0,0,0,1,,0,0,0,0,,Matches
2018,30,Rui Patrício,pt POR,GK,Wolves,30,1988,37,37,3330,37.0,46,1.24,138,96,68.8,15,9,13,7,18.9,4,3,0,1,0.0,Matches
2018,31,Jordan Pickford,eng ENG,GK,Everton,24,1994,38,38,3420,38.0,46,1.21,136,89,67.6,15,9,14,14,36.8,5,2,3,0,60.0,Matches
2018,32,Sergio Rico,es ESP,GK,Fulham,24,1993,29,29,2610,29.0,56,1.93,165,111,68.5,6,3,20,5,17.2,4,4,0,0,0.0,Matches
2018,33,John Ruddy,eng ENG,GK,Wolves,31,1986,1,1,90,1.0,0,0.00,3,3,100.0,1,0,0,1,100.0,0,0,0,0,,Matches
2018,34,Mathew Ryan,au AUS,GK,Brighton,26,1992,34,34,3060,34.0,55,1.62,152,96,69.1,8,8,18,6,17.6,8,8,0,0,0.0,Matches
2018,35,Kasper Schmeichel,dk DEN,GK,Leicester City,31,1986,38,38,3420,38.0,48,1.26,138,90,68.8,15,7,16,10,26.3,5,5,0,0,0.0,Matches
2018,36,Julián Speroni,ar ARG,GK,Crystal Palace,39,1979,1,1,90,1.0,4,4.00,9,5,55.6,0,0,1,0,0.0,0,0,0,0,,Matches
2018,37,Mark Travers,ie IRL,GK,Bournemouth,19,1999,2,2,180,2.0,5,2.50,13,9,61.5,1,0,1,1,50.0,0,0,0,0,,Matches
2018,38,Michel Vorm,nl NED,GK,Tottenham,34,1983,2,2,180,2.0,4,2.00,13,9,69.2,0,0,2,0,0.0,0,0,0,0,,Matches
2019,1,Adrián,es ESP,GK,Liverpool,32,1987,11,9,875,9.7,10,1.03,27,17,63.0,9,0,0,2,22.2,0,0,0,0,,Matches
2019,2,Alisson,br BRA,GK,Liverpool,26,1992,29,29,2543,28.3,23,0.81,80,58,72.5,23,3,3,13,44.8,1,1,0,0,0.0,Matches
2019,3,Kepa Arrizabalaga,es ESP,GK,Chelsea,24,1994,33,33,2970,33.0,47,1.42,99,54,54.5,18,4,11,8,24.2,2,2,0,0,0.0,Matches
2019,4,Claudio Bravo,cl CHI,GK,Manchester City,36,1983,4,3,347,3.9,7,1.82,15,8,53.3,2,0,1,1,33.3,0,0,0,0,,Matches
2019,5,Willy Caballero,ar ARG,GK,Chelsea,37,1981,5,5,450,5.0,7,1.40,16,10,56.3,2,2,1,1,20.0,0,0,0,0,,Matches
2019,6,Martin Dúbravka,sk SVK,GK,Newcastle Utd,30,1989,38,38,3420,38.0,58,1.53,195,139,71.3,11,11,16,11,28.9,2,2,0,0,0.0,Matches
2019,7,Ederson,br BRA,GK,Manchester City,25,1993,35,35,3071,34.1,28,0.82,95,68,73.7,24,3,8,16,45.7,3,3,0,0,0.0,Matches
2019,8,Łukasz Fabiański,pl POL,GK,West Ham,34,1985,25,25,2117,23.5,34,1.45,104,71,70.2,8,7,10,5,20.0,4,3,1,0,25.0,Matches
2019,9,Ralf Fährmann,de GER,GK,Norwich City,30,1988,1,1,21,0.2,1,4.29,2,1,100.0,,,1,,,,1,,,,Matches
2019,10,Ben Foster,eng ENG,GK,Watford,36,1983,38,38,3420,38.0,64,1.68,178,116,68.5,8,10,20,9,23.7,9,8,1,0,11.1,Matches
2019,11,Paulo Gazzaniga,ar ARG,GK,Tottenham,27,1992,18,17,1613,17.9,26,1.45,82,56,72.0,5,5,7,2,11.8,4,3,1,0,25.0,Matches
2019,12,David de Gea,es ESP,GK,Manchester Utd,28,1990,38,38,3420,38.0,36,0.95,131,96,74.8,18,12,8,13,34.2,3,3,0,0,0.0,Matches
2019,13,Vicente Guaita,es ESP,GK,Crystal Palace,32,1987,35,35,3150,35.0,42,1.20,149,109,71.8,11,9,15,10,28.6,1,0,0,1,,Matches
2019,14,Angus Gunn,sct SCO,GK,Southampton,23,1996,10,10,900,10.0,25,2.50,55,30,58.2,2,2,6,2,20.0,2,2,0,0,0.0,Matches
2019,15,Tom Heaton,eng ENG,GK,Aston Villa,33,1986,20,20,1794,19.9,35,1.76,102,68,68.6,6,3,11,4,20.0,3,3,0,0,0.0,Matches
2019,16,Dean Henderson,eng ENG,GK,Sheffield Utd,22,1997,36,36,3240,36.0,33,0.92,128,94,75.0,14,11,11,13,36.1,3,1,1,1,50.0,Matches
2019,17,Wayne Hennessey,wls WAL,GK,Crystal Palace,32,1987,3,3,270,3.0,8,2.67,23,15,65.2,0,1,2,0,0.0,0,0,0,0,,Matches
2019,18,Tim Krul,nl NED,GK,Norwich City,31,1988,36,36,3240,36.0,68,1.89,195,128,66.7,5,6,25,5,13.9,5,3,2,0,40.0,Matches
2019,19,Bernd Leno,de GER,GK,Arsenal,27,1992,30,30,2649,29.4,39,1.33,151,111,78.1,9,13,8,7,23.3,7,6,1,0,14.3,Matches
2019,20,Hugo Lloris,fr FRA,GK,Tottenham,32,1986,21,21,1807,20.1,21,1.05,99,78,80.8,11,6,4,6,28.6,3,2,1,0,33.3,Matches
2019,21,David Martin,eng ENG,GK,West Ham,33,1986,5,4,436,4.8,6,1.24,21,15,71.4,2,0,2,2,50.0,0,0,0,0,,Matches
2019,22,Emiliano Martínez,ar ARG,GK,Arsenal,26,1992,9,8,771,8.6,9,1.05,42,33,81.0,5,1,2,3,37.5,1,1,0,0,0.0,Matches
2019,23,Alex McCarthy,eng ENG,GK,Southampton,29,1989,28,28,2520,28.0,35,1.25,113,78,69.9,13,5,10,7,25.0,2,1,1,0,50.0,Matches
2019,24,Michael McGovern,nir NIR,GK,Norwich City,35,1984,2,1,159,1.8,6,3.40,13,6,53.8,0,0,1,0,0.0,1,0,1,0,100.0,Matches
2019,25,Simon Moore,eng ENG,GK,Sheffield Utd,29,1990,2,2,180,2.0,6,3.00,11,5,45.5,0,1,1,0,0.0,0,0,0,0,,Matches
2019,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches
2019,26,Ørjan Nyland,no NOR,GK,Aston Villa,28,1990,7,5,539,6.0,12,2.00,27,15,55.6,0,2,3,1,20.0,0,0,0,0,,Matches
2019,27,Rui Patrício,pt POR,GK,Wolves,31,1988,38,38,3420,38.0,40,1.05,129,88,69.8,15,14,9,13,34.2,3,1,2,0,66.7,Matches
