Year,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,Unnamed: 26_level_0
2019,28,Jordan Pickford,eng ENG,GK,Everton,25,1994,38,38,3420,38.0,56,1.47,147,94,63.9,13,10,15,9,23.7,4,3,0,1,0.0,Matches
2019,29,Nick Pope,eng ENG,GK,Burnley,27,1992,38,38,3420,38.0,50,1.32,167,117,72.5,15,9,14,15,39.5,5,4,1,0,20.0,Matches
2019,30,Aaron Ramsdale,eng ENG,GK,Bournemouth,21,1998,37,37,3330,37.0,62,1.68,187,124,69.5,9,7,21,5,13.5,6,5,1,0,16.7,Matches
2019,31,Darren Randolph,ie IRL,GK,West Ham,32,1987,2,2,180,2.0,5,2.50,11,6,63.6,0,1,1,0,0.0,1,1,0,0,0.0,Matches
2019,32,Pepe Reina,es ESP,GK,Aston Villa,36,1982,12,12,1080,12.0,20,1.67,53,32,66.0,3,3,6,2,16.7,3,2,1,0,33.3,Matches
2019,33,Roberto,es ESP,GK,West Ham,33,1986,8,7,687,7.6,17,2.23,51,35,68.6,0,1,6,0,0.0,1,1,0,0,0.0,Matches
2019,34,Mathew Ryan,au AUS,GK,Brighton,27,1992,38,38,3420,38.0,54,1.42,168,116,69.0,9,14,15,9,23.7,2,2,0,0,0.0,Matches
2019,35,Kasper Schmeichel,dk DEN,GK,Leicester City,32,1986,38,38,3420,38.0,41,1.08,135,94,75.6,18,8,12,13,34.2,10,8,2,0,20.0,Matches
2019,36,Jed Steer,eng ENG,GK,Aston Villa,26,1992,1,1,7,0.1,,,,,,,,1,,,,,,,,Matches
2019,37,Mark Travers,ie IRL,GK,Bournemouth,20,1999,1,1,90,1.0,3,3.00,5,2,40.0,0,0,1,0,0.0,0,0,0,0,,Matches
2020,1,Adrián,es ESP,GK,Liverpool,33,1987,3,3,270,3.0,9,3.00,18,9,50.0,1,1,1,1,33.3,0,0,0,0,,Matches
2020,2,Rúnar Alex Rúnarsson,is ISL,GK,Arsenal,25,1995,1,0,16,0.2,0,0.00,2,2,100.0,0,0,0,0,,0,0,0,0,,Matches
2020,3,Alisson,br BRA,GK,Liverpool,27,1992,33,33,2970,33.0,32,0.97,115,82,75.7,18,8,7,10,30.3,8,4,1,3,20.0,Matches
2020,4,Alphonse Areola,fr FRA,GK,Fulham,27,1993,36,36,3240,36.0,48,1.33,161,114,73.9,5,13,18,9,25.0,6,6,0,0,0.0,Matches
2020,5,Kepa Arrizabalaga,es ESP,GK,Chelsea,25,1994,7,6,585,6.5,8,1.23,23,15,69.6,2,2,2,2,33.3,1,1,0,0,0.0,Matches
2020,6,Jack Butland,eng ENG,GK,Crystal Palace,27,1993,1,1,90,1.0,2,2.00,5,3,60.0,1,0,0,0,0.0,0,0,0,0,,Matches
2020,7,David Button,eng ENG,GK,West Brom,31,1989,1,1,90,1.0,2,2.00,6,4,66.7,1,0,0,0,0.0,0,0,0,0,,Matches
2020,8,Willy Caballero,ar ARG,GK,Chelsea,38,1981,1,1,90,1.0,3,3.00,3,0,0.0,0,1,0,0,0.0,0,0,0,0,,Matches
2020,9,Scott Carson,eng ENG,GK,Manchester City,34,1985,1,1,90,1.0,3,3.00,5,1,60.0,1,0,0,0,0.0,2,1,1,0,50.0,Matches
2020,10,Kiko Casilla,es ESP,GK,Leeds United,33,1986,3,3,270,3.0,2,0.67,10,8,80.0,2,0,1,1,33.3,0,0,0,0,,Matches
2020,11,Karl Darlow,wls WAL,GK,Newcastle Utd,29,1990,25,25,2250,25.0,43,1.72,126,84,68.3,7,4,14,4,16.0,4,3,1,0,25.0,Matches
2020,12,Martin Dúbravka,sk SVK,GK,Newcastle Utd,31,1989,13,13,1170,13.0,19,1.46,62,44,71.0,5,5,3,3,23.1,1,1,0,0,0.0,Matches
2020,13,Ederson,br BRA,GK,Manchester City,26,1993,36,36,3240,36.0,28,0.78,93,65,77.4,25,5,6,19,52.8,8,7,1,0,12.5,Matches
2020,14,Łukasz Fabiański,pl POL,GK,West Ham,35,1985,35,35,3150,35.0,44,1.26,138,97,70.3,17,8,10,10,28.6,5,3,1,1,25.0,Matches
2020,15,Fraser Forster,eng ENG,GK,Southampton,32,1988,8,8,720,8.0,11,1.37,31,19,71.0,4,0,4,2,25.0,3,2,1,0,33.3,Matches
2020,16,David de Gea,es ESP,GK,Manchester Utd,29,1990,26,26,2295,25.5,32,1.25,90,59,68.9,12,9,5,9,34.6,4,4,0,0,0.0,Matches
2020,17,Vicente Guaita,es ESP,GK,Crystal Palace,33,1987,37,37,3330,37.0,64,1.73,169,104,63.9,11,8,18,8,21.6,4,3,1,0,25.0,Matches
2020,18,Dean Henderson,eng ENG,GK,Manchester Utd,23,1997,13,12,1125,12.5,12,0.96,51,39,76.5,9,2,1,4,33.3,0,0,0,0,,Matches
2020,19,Sam Johnstone,eng ENG,GK,West Brom,27,1993,37,37,3330,37.0,74,2.00,234,162,71.4,4,11,22,6,16.2,11,7,1,3,12.5,Matches
2020,20,Caoimhín Kelleher,ie IRL,GK,Liverpool,21,1998,2,2,180,2.0,1,0.50,7,6,85.7,1,0,1,1,50.0,0,0,0,0,,Matches
2020,21,Bernd Leno,de GER,GK,Arsenal,28,1992,35,35,3131,34.8,37,1.06,117,83,69.2,17,6,12,11,31.4,2,1,1,0,50.0,Matches
2020,22,Hugo Lloris,fr FRA,GK,Tottenham,33,1986,38,38,3420,38.0,45,1.18,155,113,77.4,18,8,12,12,31.6,10,10,0,0,0.0,Matches
2020,23,Emiliano Martínez,ar ARG,GK,Aston Villa,27,1992,38,38,3420,38.0,46,1.21,186,133,78.0,16,7,15,15,39.5,6,5,1,0,16.7,Matches
2020,24,Alex McCarthy,eng ENG,GK,Southampton,30,1989,30,30,2700,30.0,57,1.90,147,91,65.3,8,7,15,7,23.3,6,6,0,0,0.0,Matches
2020,25,Edouard Mendy,sn SEN,GK,Chelsea,28,1992,31,31,2745,30.5,25,0.82,81,56,71.6,17,7,7,16,51.6,3,2,1,0,33.3,Matches
2020,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches
2020,26,Illan Meslier,fr FRA,GK,Leeds United,20,2000,35,35,3150,35.0,52,1.49,188,137,76.6,16,5,14,11,31.4,9,8,1,0,11.1,Matches
2020,27,Will Norris,eng ENG,GK,Burnley,26,1993,2,2,180,2.0,4,2.00,6,2,33.3,0,0,2,0,0.0,0,0,0,0,,Matches
2020,28,Robin Olsen,se SWE,GK,Everton,30,1990,7,7,630,7.0,9,1.29,30,21,73.3,2,3,2,2,28.6,1,1,0,0,0.0,Matches
2020,29,Rui Patrício,pt POR,GK,Wolves,32,1988,37,37,3329,37.0,51,1.38,148,99,70.3,12,9,16,10,27.0,8,7,1,0,12.5,Matches
2020,30,Bailey Peacock-Farrell,nir NIR,GK,Burnley,23,1996,4,4,360,4.0,14,3.50,24,10,41.7,0,0,4,0,0.0,0,0,0,0,,Matches
2020,31,Jordan Pickford,eng ENG,GK,Everton,26,1994,31,31,2742,30.5,39,1.28,128,90,71.1,15,5,11,10,32.3,3,2,0,1,0.0,Matches
2020,32,Nick Pope,eng ENG,GK,Burnley,28,1992,32,32,2880,32.0,37,1.16,149,113,77.2,10,9,13,11,34.4,3,3,0,0,0.0,Matches
2020,33,Aaron Ramsdale,eng ENG,GK,Sheffield Utd,22,1998,38,38,3420,38.0,63,1.66,206,145,70.9,7,2,29,5,13.2,4,3,0,1,0.0,Matches
2020,34,Darren Randolph,ie IRL,GK,West Ham,33,1987,3,3,270,3.0,3,1.00,9,6,66.7,2,0,1,1,33.3,0,0,0,0,,Matches
2020,35,Marek Rodák,sk SVK,GK,Fulham,23,1996,2,2,180,2.0,5,2.50,9,4,55.6,0,0,2,0,0.0,1,1,0,0,0.0,Matches
2020,36,John Ruddy,eng ENG,GK,Wolves,33,1986,2,1,91,1.0,1,0.99,4,3,75.0,0,0,1,0,0.0,0,0,0,0,,Matches
2020,37,Mathew Ryan,au AUS,GK,Brighton,28,1992,11,11,990,11.0,19,1.73,34,16,55.9,2,4,5,2,18.2,4,4,0,0,0.0,Matches
2020,38,Mathew Ryan,au AUS,GK,Arsenal,28,1992,3,3,270,3.0,2,0.67,10,8,90.0,1,1,1,1,33.3,1,1,0,0,0.0,Matches
2020,39,Robert Sánchez,es ESP,GK,Brighton,22,1997,27,27,2430,27.0,27,1.00,91,65,72.5,7,10,10,10,37.0,3,2,0,1,0.0,Matches
2020,40,Kasper Schmeichel,dk DEN,GK,Leicester City,33,1986,38,38,3420,38.0,50,1.32,136,88,66.2,20,6,12,11,28.9,4,4,0,0,0.0,Matches
2020,41,Zack Steffen,us USA,GK,Manchester City,25,1995,1,1,90,1.0,1,1.00,2,1,50.0,1,0,0,0,0.0,0,0,0,0,,Matches
2020,42,João Virgínia,pt POR,GK,Everton,20,1999,1,0,48,0.5,0,0.00,3,3,100.0,0,0,0,0,,0,0,0,0,,Matches
2021,1,Alisson,br BRA,GK,Liverpool,28,1992,36,36,3240,36.0,24,0.67,99,76,75.8,27,7,2,20,55.6,0,0,0,0,,Matches
2021,2,Alphonse Areola,fr FRA,GK,West Ham,28,1993,1,1,90,1.0,1,1.00,3,2,66.7,0,0,1,0,0.0,0,0,0,0,,Matches
2021,3,Kepa Arrizabalaga,es ESP,GK,Chelsea,26,1994,4,4,360,4.0,2,0.50,13,11,84.6,2,1,1,2,50.0,0,0,0,0,,Matches
2021,4,Daniel Bachmann,at AUT,GK,Watford,27,1994,12,12,1080,12.0,28,2.33,72,46,65.3,1,0,11,0,0.0,3,3,0,0,0.0,Matches
2021,5,Asmir Begović,ba BIH,GK,Everton,34,1987,3,3,270,3.0,8,2.67,18,11,61.1,1,0,2,1,33.3,1,1,0,0,0.0,Matches
2021,6,Jack Butland,eng ENG,GK,Crystal Palace,28,1993,9,8,765,8.5,13,1.53,28,16,53.6,2,4,2,1,12.5,1,0,1,0,100.0,Matches
2021,7,Willy Caballero,ar ARG,GK,Southampton,39,1981,2,2,180,2.0,5,2.50,11,6,54.5,0,1,1,0,0.0,0,0,0,0,,Matches
2021,8,Karl Darlow,wls WAL,GK,Newcastle Utd,30,1990,8,8,720,8.0,15,1.87,37,23,64.9,0,5,3,0,0.0,2,2,0,0,0.0,Matches
2021,9,Martin Dúbravka,sk SVK,GK,Newcastle Utd,32,1989,26,26,2340,26.0,35,1.35,106,72,67.9,13,4,9,8,30.8,1,1,0,0,0.0,Matches
2021,10,Ederson,br BRA,GK,Manchester City,27,1993,37,37,3330,37.0,26,0.70,83,57,69.9,28,6,3,20,54.1,1,1,0,0,0.0,Matches
2021,11,Łukasz Fabiański,pl POL,GK,West Ham,36,1985,37,37,3330,37.0,50,1.35,162,111,70.4,16,8,13,8,21.6,6,2,3,1,60.0,Matches
2021,12,Álvaro Fernández,es ESP,GK,Brentford,23,1998,12,12,1080,12.0,24,2.00,69,47,66.7,3,2,7,1,8.3,1,1,0,0,0.0,Matches
2021,13,Fraser Forster,eng ENG,GK,Southampton,33,1988,19,19,1710,19.0,35,1.84,101,68,67.3,6,5,8,3,15.8,2,2,0,0,0.0,Matches
2021,14,Ben Foster,eng ENG,GK,Watford,38,1983,26,26,2340,26.0,49,1.88,116,67,60.3,5,5,16,4,15.4,4,3,1,0,25.0,Matches
2021,15,David de Gea,es ESP,GK,Manchester Utd,30,1990,38,38,3420,38.0,57,1.50,180,124,70.0,16,10,12,8,21.1,5,3,2,0,40.0,Matches
2021,16,Vicente Guaita,es ESP,GK,Crystal Palace,34,1987,30,30,2655,29.5,33,1.12,116,83,74.1,9,11,10,11,36.7,3,3,0,0,0.0,Matches
2021,17,Angus Gunn,sct SCO,GK,Norwich City,25,1996,9,9,810,9.0,22,2.44,57,34,64.9,1,2,6,1,11.1,4,2,1,1,33.3,Matches
2021,18,Wayne Hennessey,wls WAL,GK,Burnley,34,1987,2,2,180,2.0,6,3.00,13,8,53.8,0,0,2,0,0.0,0,0,0,0,,Matches
2021,19,Caoimhín Kelleher,ie IRL,GK,Liverpool,22,1998,2,2,180,2.0,2,1.00,8,6,75.0,1,1,0,1,50.0,0,0,0,0,,Matches
2021,20,Kristoffer Klaesson,no NOR,GK,Leeds United,20,2000,1,0,36,0.4,0,0.00,4,4,100.0,0,0,0,0,,0,0,0,0,,Matches
2021,21,Tim Krul,nl NED,GK,Norwich City,33,1988,29,29,2610,29.0,62,2.14,165,105,66.7,4,5,20,5,17.2,8,7,0,1,0.0,Matches
2021,22,Bernd Leno,de GER,GK,Arsenal,29,1992,4,4,360,4.0,9,2.25,19,10,52.6,1,0,3,1,25.0,0,0,0,0,,Matches
2021,23,Hugo Lloris,fr FRA,GK,Tottenham,34,1986,38,38,3420,38.0,40,1.05,137,98,72.3,22,5,11,16,42.1,2,2,0,0,0.0,Matches
2021,24,Jonas Lössl,dk DEN,GK,Brentford,32,1989,2,2,180,2.0,5,2.50,7,2,28.6,0,0,2,0,0.0,0,0,0,0,,Matches
2021,25,Emiliano Martínez,ar ARG,GK,Aston Villa,28,1992,36,36,3240,36.0,48,1.33,140,93,68.6,13,6,17,11,30.6,6,4,1,1,20.0,Matches
2021,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches
2021,26,Alex McCarthy,eng ENG,GK,Southampton,31,1989,17,17,1530,17.0,27,1.59,71,44,62.0,3,7,7,5,29.4,0,0,0,0,,Matches
2021,27,Edouard Mendy,sn SEN,GK,Chelsea,29,1992,34,34,3060,34.0,31,0.91,102,72,75.5,19,10,5,14,41.2,6,6,0,0,0.0,Matches
2021,28,Illan Meslier,fr FRA,GK,Leeds United,21,2000,38,38,3384,37.6,79,2.10,220,142,66.4,9,11,18,5,13.2,5,5,0,0,0.0,Matches
2021,29,Robin Olsen,se SWE,GK,Aston Villa,31,1990,1,1,90,1.0,3,3.00,5,2,40.0,0,0,1,0,0.0,0,0,0,0,,Matches
2021,30,Jordan Pickford,eng ENG,GK,Everton,27,1994,35,35,3150,35.0,58,1.66,170,116,66.5,10,6,19,7,20.0,1,1,0,0,0.0,Matches
2021,31,Nick Pope,eng ENG,GK,Burnley,29,1992,36,36,3240,36.0,47,1.31,165,119,74.5,7,14,15,9,25.0,5,5,0,0,0.0,Matches
2021,32,Aaron Ramsdale,eng ENG,GK,Arsenal,23,1998,34,34,3060,34.0,39,1.15,128,90,73.4,21,3,10,12,35.3,6,5,0,1,0.0,Matches
2021,33,David Raya,es ESP,GK,Brentford,25,1995,24,24,2160,24.0,27,1.13,103,76,77.7,10,5,9,8,33.3,4,4,0,0,0.0,Matches
2021,34,John Ruddy,eng ENG,GK,Wolves,34,1986,2,1,135,1.5,3,2.00,7,4,57.1,0,1,0,0,0.0,0,0,0,0,,Matches
2021,35,José Sá,pt POR,GK,Wolves,28,1993,37,37,3285,36.5,40,1.10,160,121,80.6,15,5,17,11,29.7,10,9,0,1,0.0,Matches
2021,36,Robert Sánchez,es ESP,GK,Brighton,23,1997,37,37,3329,37.0,42,1.14,141,99,72.3,12,15,10,11,29.7,4,3,0,1,0.0,Matches
2021,37,Kasper Schmeichel,dk DEN,GK,Leicester City,34,1986,37,37,3330,37.0,58,1.57,187,128,72.7,13,10,14,7,18.9,9,7,2,0,22.2,Matches
2021,38,Jason Steele,eng ENG,GK,Brighton,30,1990,1,1,90,1.0,2,2.00,5,3,60.0,0,0,1,0,0.0,0,0,0,0,,Matches
2021,39,Jed Steer,eng ENG,GK,Aston Villa,28,1992,1,1,90,1.0,3,3.00,4,1,25.0,0,0,1,0,0.0,0,0,0,0,,Matches
2021,40,Zack Steffen,us USA,GK,Manchester City,26,1995,1,1,90,1.0,0,0.00,2,2,100.0,1,0,0,1,100.0,0,0,0,0,,Matches
2021,41,Danny Ward,wls WAL,GK,Leicester City,28,1993,1,1,90,1.0,1,1.00,5,4,80.0,1,0,0,0,0.0,0,0,0,0,,Matches
2021,42,Freddie Woodman,eng ENG,GK,Newcastle Utd,24,1997,4,4,360,4.0,12,3.00,22,9,54.5,0,1,3,0,0.0,3,2,1,0,33.3,Matches
2022,1,Alisson,br BRA,GK,Liverpool,29,1992,37,37,3330,37.0,43,1.16,147,105,72.1,19,9,9,14,37.8,4,2,1,1,33.3,Matches
2022,2,Alphonse Areola,fr FRA,GK,West Ham,29,1993,5,2,309,3.4,7,2.04,16,9,68.8,0,1,1,1,50.0,2,2,0,0,0.0,Matches
2022,3,Kepa Arrizabalaga,es ESP,GK,Chelsea,27,1994,29,29,2565,28.5,33,1.16,120,90,73.3,8,9,12,9,31.0,1,1,0,0,0.0,Matches
2022,4,Gavin Bazunu,ie IRL,GK,Southampton,20,2002,32,32,2880,32.0,56,1.75,120,67,54.2,6,6,20,4,12.5,2,1,1,0,50.0,Matches
2022,5,Asmir Begović,ba BIH,GK,Everton,35,1987,1,1,90,1.0,0,0.00,4,4,100.0,1,0,0,1,100.0,0,0,0,0,,Matches
2022,6,Daniel Bentley,eng ENG,GK,Wolves,29,1993,2,2,180,2.0,3,1.50,13,10,76.9,0,1,1,0,0.0,0,0,0,0,,Matches
2022,7,Martin Dúbravka,sk SVK,GK,Newcastle Utd,33,1989,2,1,157,1.7,1,0.57,9,9,88.9,0,1,0,0,0.0,0,0,0,0,,Matches
2022,8,Ederson,br BRA,GK,Manchester City,28,1993,35,35,3150,35.0,32,0.91,77,46,62.3,26,4,5,11,31.4,3,3,0,0,0.0,Matches
2022,9,Łukasz Fabiański,pl POL,GK,West Ham,37,1985,36,36,3111,34.6,48,1.39,154,106,70.1,11,6,19,8,22.2,4,2,1,1,33.3,Matches
2022,10,Fraser Forster,eng ENG,GK,Tottenham,34,1988,14,13,1215,13.5,24,1.78,55,30,60.0,5,3,5,3,23.1,3,2,1,0,33.3,Matches
2022,11,David de Gea,es ESP,GK,Manchester Utd,31,1990,38,38,3420,38.0,43,1.13,142,99,71.1,23,6,9,17,44.7,3,2,1,0,33.3,Matches
2022,12,Vicente Guaita,es ESP,GK,Crystal Palace,35,1987,27,27,2430,27.0,34,1.26,116,84,72.4,7,9,11,6,22.2,2,2,0,0,0.0,Matches
2022,13,Dean Henderson,eng ENG,GK,Nott'ham Forest,25,1997,18,18,1620,18.0,31,1.72,85,52,65.9,5,5,8,6,33.3,5,2,2,1,50.0,Matches
2022,14,Wayne Hennessey,wls WAL,GK,Nott'ham Forest,35,1987,4,3,271,3.0,5,1.66,14,9,64.3,0,2,1,1,33.3,0,0,0,0,,Matches
2022,15,Daniel Iversen,dk DEN,GK,Leicester City,25,1997,12,12,1080,12.0,22,1.83,59,38,66.1,2,4,6,1,8.3,2,2,0,0,0.0,Matches
