Year,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types
,Squad,# Pl,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
2017,Arsenal,30,38.0,1079,28.39,830,53,70,65,53,8,131,3.45,95,8,7,12,7,2
2017,Bournemouth,22,38.0,809,21.29,582,78,53,42,39,15,83,2.18,53,8,5,8,7,2
2017,Brighton,24,38.0,684,18.0,489,73,46,37,31,8,60,1.58,43,3,4,4,6,0
2017,Burnley,24,38.0,664,17.47,441,88,36,43,48,8,58,1.53,37,4,4,11,2,0
2017,Chelsea,26,38.0,1114,29.32,838,83,81,54,46,12,110,2.89,84,7,8,3,8,0
2017,Crystal Palace,28,38.0,834,21.95,528,83,90,56,60,17,78,2.05,50,3,7,9,9,0
2017,Everton,30,38.0,629,16.55,454,59,31,31,42,12,71,1.87,41,4,8,9,5,4
2017,Huddersfield,25,38.0,621,16.34,443,52,39,35,36,16,45,1.18,29,4,6,3,3,0
2017,Leicester City,27,38.0,731,19.24,495,83,63,45,38,7,94,2.47,68,8,6,5,7,0
2017,Liverpool,27,38.0,1139,29.97,859,71,98,58,36,17,144,3.79,98,5,27,8,5,1
2017,Manchester City,25,38.0,1209,31.82,943,73,76,52,52,13,193,5.08,150,8,16,7,10,2
2017,Manchester Utd,27,38.0,916,24.11,699,54,69,45,38,11,117,3.08,81,6,12,12,5,1
2017,Newcastle Utd,27,38.0,781,20.55,561,72,45,44,39,20,63,1.66,43,7,2,10,1,0
2017,Southampton,26,38.0,799,21.03,590,71,54,42,32,10,65,1.71,40,5,9,6,5,0
2017,Stoke City,30,38.0,669,17.61,463,69,41,44,41,11,62,1.63,39,8,4,7,3,1
2017,Swansea City,26,38.0,581,15.29,395,57,48,37,33,11,40,1.05,23,7,1,6,1,2
2017,Tottenham,25,38.0,1092,28.74,811,75,68,72,51,15,114,3.0,81,7,8,11,7,0
2017,Watford,29,38.0,766,20.16,526,73,60,47,40,20,69,1.82,41,5,8,10,5,0
2017,West Brom,24,38.0,649,17.08,449,78,40,33,38,11,51,1.34,35,6,4,3,3,0
2017,West Ham,27,38.0,657,17.29,457,64,57,23,49,7,79,2.08,51,5,9,7,5,2
2018,Arsenal,28,38.0,831,21.87,655,58,50,34,22,12,116,3.05,91,6,5,6,7,1
2018,Bournemouth,28,38.0,788,20.74,558,83,46,39,47,15,99,2.61,64,9,8,6,9,3
2018,Brighton,21,38.0,647,17.03,427,87,40,35,45,13,55,1.45,29,9,1,7,8,1
2018,Burnley,23,38.0,624,16.42,417,81,14,55,52,5,69,1.82,45,8,0,13,3,0
2018,Cardiff City,25,38.0,693,18.24,457,96,32,57,47,4,50,1.32,32,4,3,9,2,0
2018,Chelsea,24,38.0,1131,29.76,892,58,61,45,54,21,114,3.0,82,5,13,7,6,1
2018,Crystal Palace,26,38.0,860,22.63,606,72,55,63,50,14,86,2.26,51,6,7,8,13,1
2018,Everton,23,38.0,845,22.24,573,88,57,61,56,10,93,2.45,65,5,8,12,3,0
2018,Fulham,28,38.0,814,21.42,601,73,47,56,28,9,59,1.55,42,3,6,5,3,0
2018,Huddersfield,31,38.0,683,17.97,487,74,27,43,37,15,33,0.87,23,4,0,3,3,0
2018,Leicester City,25,38.0,898,23.63,625,87,64,56,50,16,85,2.24,59,3,7,7,9,0
2018,Liverpool,23,38.0,1013,26.66,747,74,77,56,45,14,149,3.92,104,10,14,10,10,1
2018,Manchester City,21,38.0,1216,32.0,927,71,92,71,44,11,168,4.42,139,6,9,5,8,1
2018,Manchester Utd,28,38.0,957,25.18,730,61,54,53,52,7,118,3.11,81,4,12,10,10,1
2018,Newcastle Utd,24,38.0,784,20.63,571,77,33,43,42,18,68,1.79,46,5,4,10,2,1
2018,Southampton,30,38.0,819,21.55,565,73,49,62,47,23,77,2.03,54,3,3,6,7,4
2018,Tottenham,28,38.0,937,24.66,676,81,62,55,46,17,115,3.03,81,9,6,11,7,1
2018,Watford,25,38.0,724,19.05,523,56,46,42,46,11,83,2.18,48,8,15,6,4,2
2018,West Ham,26,38.0,772,20.32,545,77,43,54,36,17,88,2.32,60,5,7,10,5,1
2018,Wolves,21,38.0,828,21.79,605,69,53,48,40,13,82,2.16,58,6,4,6,8,0
2019,Arsenal,29,38.0,709,18.66,501,59,52,48,33,16,85,2.24,57,5,4,9,4,6
2019,Aston Villa,28,38.0,828,21.79,599,88,42,36,56,7,72,1.89,48,8,5,4,7,0
2019,Bournemouth,27,38.0,669,17.61,472,69,34,39,47,8,63,1.66,36,6,7,8,6,0
2019,Brighton,25,38.0,804,21.16,599,73,39,48,40,5,65,1.71,44,9,5,2,5,0
2019,Burnley,22,38.0,667,17.55,459,83,27,44,45,9,71,1.87,47,10,4,6,3,1
2019,Chelsea,27,38.0,1121,29.5,847,86,57,64,52,15,123,3.24,86,6,10,9,10,2
2019,Crystal Palace,25,38.0,643,16.92,427,68,57,36,46,9,53,1.39,37,3,4,4,5,0
2019,Everton,24,38.0,805,21.18,536,86,47,69,51,16,67,1.76,47,4,4,9,3,0
2019,Leicester City,24,38.0,969,25.5,707,73,75,48,56,10,116,3.05,91,3,11,4,5,2
2019,Liverpool,24,38.0,1044,27.47,800,77,60,54,36,17,148,3.89,108,11,10,9,8,2
2019,Manchester City,24,38.0,1356,35.68,1040,72,101,75,53,15,173,4.55,123,6,16,14,12,2
2019,Manchester Utd,29,38.0,978,25.74,766,50,62,36,56,8,112,2.95,86,4,7,2,12,1
2019,Newcastle Utd,28,38.0,705,18.55,491,75,55,38,37,9,62,1.63,41,6,4,6,4,1
2019,Norwich City,30,38.0,717,18.87,522,56,47,47,35,10,43,1.13,34,2,2,2,1,2
2019,Sheffield Utd,26,38.0,630,16.58,457,62,44,38,23,6,63,1.66,47,3,6,6,1,0
2019,Southampton,25,38.0,843,22.18,560,74,70,53,60,26,77,2.03,41,3,15,8,7,3
2019,Tottenham,29,38.0,779,20.5,589,43,54,37,38,18,94,2.47,62,3,13,10,4,2
2019,Watford,26,38.0,725,19.08,498,69,45,42,56,15,58,1.53,34,6,3,4,8,3
2019,West Ham,29,38.0,735,19.34,514,78,42,42,47,12,89,2.34,62,7,5,7,8,0
2019,Wolves,21,38.0,801,21.08,541,70,79,47,46,18,83,2.18,53,6,9,8,7,0
2020,Arsenal,29,38.0,813,21.39,623,44,49,45,46,6,95,2.5,69,2,8,6,8,2
2020,Aston Villa,24,38.0,940,24.74,670,91,63,47,58,11,94,2.47,66,8,4,6,9,1
2020,Brighton,27,38.0,847,22.29,628,75,34,55,42,13,63,1.66,47,6,1,4,5,0
2020,Burnley,25,38.0,666,17.53,471,71,28,36,51,9,52,1.37,32,6,4,3,5,2
2020,Chelsea,27,38.0,1018,26.79,790,81,42,55,43,7,95,2.5,69,6,4,6,10,0
2020,Crystal Palace,24,38.0,618,16.26,433,54,52,23,46,10,70,1.84,49,5,6,3,5,2
2020,Everton,29,38.0,710,18.68,514,67,34,43,46,6,80,2.11,54,9,2,10,5,0
2020,Fulham,28,38.0,785,20.66,579,65,53,35,47,6,47,1.24,33,2,4,3,4,1
2020,Leeds United,23,38.0,924,24.32,701,73,45,63,31,11,108,2.84,81,6,8,8,5,0
2020,Leicester City,27,38.0,863,22.71,635,49,56,46,54,23,114,3.0,85,3,8,4,10,4
2020,Liverpool,28,38.0,1068,28.11,818,71,58,61,46,14,110,2.89,77,6,4,14,6,3
2020,Manchester City,24,38.0,1067,28.08,801,61,90,57,43,15,141,3.71,100,3,17,13,6,2
2020,Manchester Utd,29,38.0,953,25.08,720,73,46,58,46,10,127,3.34,94,5,8,9,9,2
2020,Newcastle Utd,27,38.0,688,18.11,454,85,51,36,56,6,75,1.97,46,7,6,7,7,2
2020,Sheffield Utd,27,38.0,567,14.92,435,48,27,29,23,5,27,0.71,16,3,2,3,3,0
2020,Southampton,29,38.0,728,19.16,513,63,42,47,51,12,83,2.18,49,8,6,7,11,2
2020,Tottenham,24,38.0,786,20.68,553,55,56,49,56,17,120,3.16,86,6,13,8,6,1
2020,West Brom,30,38.0,568,14.95,407,60,26,27,39,9,53,1.39,40,3,1,3,5,1
2020,West Ham,24,38.0,823,21.66,576,92,37,56,53,9,106,2.79,73,12,1,13,7,0
2020,Wolves,27,38.0,821,21.61,572,74,68,47,46,14,63,1.66,39,4,7,7,5,1
2021,Arsenal,27,38.0,1030,27.11,788,68,57,66,39,12,99,2.61,69,8,4,13,4,1
2021,Aston Villa,31,38.0,837,22.03,608,85,49,41,48,6,93,2.45,65,9,9,7,3,0
2021,Brentford,29,38.0,739,19.45,487,96,37,62,43,14,78,2.05,46,11,4,8,9,0
2021,Brighton,26,38.0,870,22.89,630,84,49,55,40,12,72,1.89,49,8,4,6,4,1
2021,Burnley,23,38.0,674,17.74,455,81,28,50,50,10,60,1.58,39,9,5,3,4,0
2021,Chelsea,26,38.0,1064,28.0,818,62,48,75,49,12,135,3.55,97,9,8,10,9,2
2021,Crystal Palace,24,38.0,711,18.71,500,63,43,46,43,16,81,2.13,53,3,7,8,9,1
2021,Everton,33,38.0,742,19.53,533,69,43,42,45,10,68,1.79,46,4,4,6,8,0
2021,Leeds United,29,38.0,825,21.71,589,68,52,60,42,14,66,1.74,36,2,10,10,5,3
2021,Leicester City,28,38.0,745,19.61,566,41,48,42,33,15,105,2.76,81,3,4,8,5,4
2021,Liverpool,27,38.0,1249,32.87,912,105,63,104,49,16,163,4.29,121,9,9,19,5,0
2021,Manchester City,26,38.0,1286,33.84,997,78,70,88,42,11,158,4.16,112,10,6,19,8,3
2021,Manchester Utd,29,38.0,917,24.13,706,65,56,38,39,13,104,2.74,77,6,6,7,5,3
2021,Newcastle Utd,29,38.0,758,19.95,504,81,61,57,44,11,70,1.84,46,4,5,9,6,0
2021,Norwich City,28,38.0,637,16.76,435,67,41,33,50,11,35,0.92,27,2,1,1,3,1
2021,Southampton,25,38.0,814,21.42,585,68,43,51,49,18,71,1.87,44,5,6,4,9,3
2021,Tottenham,25,38.0,882,23.21,678,51,46,61,37,9,117,3.08,95,3,4,8,6,1
2021,Watford,30,38.0,693,18.24,475,59,48,43,52,16,57,1.5,36,5,4,7,3,2
2021,West Ham,25,38.0,770,20.26,569,68,47,50,28,8,102,2.68,72,10,5,9,5,1
2021,Wolves,26,38.0,692,18.21,496,44,65,37,31,19,58,1.53,37,4,5,8,2,2
2022,Arsenal,26,38.0,1045,27.5,775,78,58,73,43,18,150,3.95,121,6,5,13,3,2
2022,Aston Villa,26,38.0,751,19.76,565,50,48,38,40,10,84,2.21,55,2,6,12,6,3
2022,Bournemouth,31,38.0,616,16.21,444,45,53,43,24,7,64,1.68,44,5,4,8,2,1
2022,Brentford,25,38.0,702,18.47,475,99,32,45,44,7,98,2.58,65,8,4,8,11,2
2022,Brighton,29,38.0,1075,28.29,819,73,81,63,27,12,115,3.03,83,3,13,9,6,1
2022,Chelsea,32,38.0,859,22.61,667,66,42,42,31,11,68,1.79,57,3,2,2,4,0
2022,Crystal Palace,26,38.0,746,19.63,497,67,56,49,59,18,67,1.76,43,6,6,6,4,2
2022,Everton,28,38.0,735,19.34,493,84,39,54,45,20,59,1.55,41,5,5,2,4,2
2022,Fulham,29,38.0,751,19.76,528,78,29,54,47,15,90,2.37,56,9,5,11,7,2
2022,Leeds United,29,38.0,783,20.61,535,99,32,54,48,15,69,1.82,43,7,4,9,3,3
2022,Leicester City,28,38.0,744,19.58,540,52,50,50,38,14,87,2.29,59,2,8,8,7,3
2022,Liverpool,28,38.0,1046,27.53,778,85,56,75,33,19,129,3.39,97,9,7,8,7,1
2022,Manchester City,24,38.0,1099,28.92,826,81,53,76,49,14,168,4.42,130,7,8,9,12,2
2022,Manchester Utd,26,38.0,1051,27.66,840,58,46,63,35,9,99,2.61,79,3,8,5,4,0
2022,Newcastle Utd,27,38.0,1008,26.53,690,110,62,77,57,12,106,2.79,64,6,15,10,6,5
2022,Nott'ham Forest,33,38.0,593,15.61,416,59,31,38,36,13,54,1.42,31,5,4,11,3,0
2022,Southampton,36,38.0,718,18.89,493,77,46,51,38,13,61,1.61,35,5,7,5,6,3
2022,Tottenham,29,38.0,910,23.95,692,60,46,55,38,19,116,3.05,84,7,7,9,7,2
2022,West Ham,25,38.0,817,21.5,586,81,40,60,35,15,67,1.76,41,6,6,8,6,0
2022,Wolves,32,38.0,713,18.76,520,62,31,47,42,11,44,1.16,32,1,3,6,1,1
2023,Arsenal,25,38.0,1185,31.18,926,82,58,66,33,20,152,4.0,104,16,8,11,13,0
2023,Aston Villa,31,38.0,912,24.0,670,77,47,73,31,14,129,3.39,92,8,8,10,8,3
2023,Bournemouth,30,38.0,952,25.05,700,70,64,57,34,27,83,2.18,62,3,5,6,3,4
2023,Brentford,28,38.0,804,21.16,557,102,34,55,42,14,81,2.13,57,7,3,8,6,0
2023,Brighton,30,38.0,1010,26.58,749,87,54,71,38,11,89,2.34,59,5,9,9,6,1
2023,Burnley,31,38.0,757,19.92,549,74,49,45,31,9,74,1.95,55,6,8,2,3,0
2023,Chelsea,32,38.0,980,25.79,720,62,76,46,50,26,133,3.5,89,7,11,10,12,4
2023,Crystal Palace,26,38.0,794,20.89,554,74,48,50,45,23,103,2.71,85,4,6,2,6,0
2023,Everton,26,38.0,854,22.47,592,82,31,76,41,32,60,1.58,33,5,0,13,5,4
2023,Fulham,25,38.0,877,23.08,652,79,40,67,24,15,95,2.5,73,6,4,8,3,1
2023,Liverpool,30,38.0,1388,36.53,1045,116,66,101,43,17,131,3.45,96,8,9,10,7,1
2023,Luton Town,28,38.0,749,19.71,504,73,59,55,46,12,81,2.13,46,7,6,16,6,0
2023,Manchester City,25,38.0,1259,33.13,991,65,65,67,54,17,169,4.45,125,5,14,10,13,2
2023,Manchester Utd,31,38.0,989,26.03,743,79,55,52,38,22,98,2.58,68,4,8,7,6,5
2023,Newcastle Utd,32,38.0,983,25.87,713,69,72,67,46,16,144,3.79,90,7,18,13,13,3
2023,Nott'ham Forest,33,38.0,783,20.61,566,67,49,56,32,13,90,2.37,70,5,7,3,3,2
2023,Sheffield Utd,35,38.0,601,15.82,425,59,39,45,22,11,48,1.26,32,2,4,6,3,1
2023,Tottenham,29,38.0,1053,27.71,818,60,60,61,31,23,122,3.21,96,7,7,5,3,4
2023,West Ham,26,38.0,782,20.58,518,91,58,43,47,25,104,2.74,70,11,8,8,4,3
2023,Wolves,27,38.0,743,19.55,519,67,53,47,42,15,81,2.13,52,7,7,6,7,2
2024,Arsenal,25,38.0,969,25.5,726,82,52,64,34,11,119,3.13,86,11,6,11,4,1
2024,Aston Villa,28,38.0,849,22.34,602,85,51,58,39,14,102,2.68,80,7,3,6,4,2
2024,Bournemouth,29,38.0,1012,26.63,767,68,44,70,42,21,93,2.45,62,6,5,8,10,2
2024,Brentford,28,38.0,780,20.53,569,74,40,51,35,11,113,2.97,78,11,5,9,9,1
2024,Brighton,32,38.0,933,24.55,685,70,56,53,55,14,113,2.97,78,7,10,6,10,2
2024,Chelsea,29,38.0,1061,27.92,811,60,58,70,39,23,109,2.87,75,5,9,9,7,4
2024,Crystal Palace,29,38.0,877,23.08,633,76,33,71,48,16,89,2.34,60,8,6,8,6,1
2024,Everton,26,38.0,713,18.76,530,65,44,31,31,12,68,1.79,46,4,6,4,5,3
2024,Fulham,26,38.0,940,24.74,718,73,38,70,25,16,99,2.61,80,3,5,4,4,3
2024,Ipswich Town,32,38.0,658,17.32,458,72,51,30,33,14,58,1.53,46,2,6,2,2,0
2024,Leicester City,32,38.0,585,15.39,427,49,44,26,34,5,56,1.47,37,4,6,5,4,0
2024,Liverpool,24,38.0,1151,30.29,881,70,82,73,27,18,147,3.87,111,7,12,10,6,1
2024,Manchester City,30,38.0,1096,28.84,852,69,68,56,41,10,125,3.29,95,3,11,10,4,2
2024,Manchester Utd,31,38.0,939,24.71,711,78,38,61,36,15,70,1.84,45,4,5,6,6,4
2024,Newcastle Utd,24,38.0,938,24.68,711,73,39,53,37,25,115,3.03,94,7,3,5,4,2
2024,Nott'ham Forest,23,38.0,798,21.0,569,74,35,60,40,20,91,2.39,58,10,3,8,8,4
2024,Southampton,36,38.0,616,16.21,427,56,51,46,28,8,42,1.11,23,5,3,9,1,1
2024,Tottenham,31,38.0,875,23.03,648,67,53,59,36,12,106,2.79,79,7,8,7,4,1
2024,West Ham,27,38.0,815,21.45,582,69,48,65,34,17,67,1.76,42,5,3,13,3,1
2024,Wolves,32,38.0,756,19.89,547,57,58,36,34,24,96,2.53,77,5,7,1,2,4
