Team,Squad_Size,Average_Age,Number_of_Foreigners,Average_Market_Value,Total_Market_Value,Position,Goal_Difference,Points,Year
chelsea fc,40,25.2,31,13.84,553.5,10,6,50,2015
manchester city,38,25.9,27,13.14,499.35,4,30,66,2015
arsenal fc,41,25.2,30,11.17,457.85,2,29,71,2015
manchester united,44,24.1,27,10.0,439.85,5,14,66,2015
liverpool fc,44,23.9,27,8.53,375.25,8,13,60,2015
tottenham hotspur,31,24.2,16,12.0,371.85,3,34,70,2015
everton fc,39,26.1,22,6.41,249.85,11,4,47,2015
southampton fc,35,25.6,20,6.44,225.5,6,18,63,2015
west ham united,50,24.7,28,4.03,201.33,7,14,62,2015
newcastle united,42,25.2,28,4.71,198.0,18,-21,37,2015
leicester city,35,27.3,21,4.6,161.1,1,32,81,2015
stoke city,31,27.9,24,4.74,147.0,9,-14,51,2015
swansea city,36,26.4,27,4.05,145.8,12,-10,47,2015
watford fc,39,27.8,35,3.51,137.0,13,-10,45,2015
crystal palace,38,27.2,20,3.57,135.7,15,-12,42,2015
aston villa,44,25.1,24,2.68,117.95,20,-49,17,2015
norwich city,41,27.0,23,2.85,116.9,19,-28,34,2015
west bromwich albion,35,26.9,22,3.23,113.1,14,-14,43,2015
sunderland afc,42,27.0,27,2.65,111.25,17,-14,39,2015
afc bournemouth,49,25.6,22,2.04,99.9,16,-22,42,2015
chelsea fc,49,25.4,41,14.01,686.7,1,52,93,2016
manchester city,35,26.9,29,16.47,576.5,3,41,78,2016
tottenham hotspur,38,24.1,20,14.31,543.65,2,60,86,2016
arsenal fc,42,25.3,26,12.9,542.0,5,33,75,2016
manchester united,42,25.0,26,12.65,531.45,6,25,69,2016
liverpool fc,38,24.9,24,11.2,425.65,4,36,76,2016
everton fc,39,26.4,26,7.98,311.25,7,18,61,2016
west ham united,44,25.1,29,6.21,273.05,11,-17,45,2016
southampton fc,36,25.9,19,7.33,263.75,8,-7,46,2016
crystal palace,45,26.6,27,5.08,228.43,14,-13,41,2016
leicester city,31,27.1,22,7.05,218.65,12,-15,44,2016
stoke city,34,27.7,27,5.47,186.0,13,-15,44,2016
watford fc,46,27.3,37,3.82,175.65,17,-28,40,2016
swansea city,37,27.4,28,4.25,157.1,15,-25,41,2016
hull city,42,26.5,24,3.23,135.85,18,-43,34,2016
sunderland afc,42,25.8,27,3.14,132.0,20,-40,24,2016
afc bournemouth,41,24.8,16,3.21,131.6,9,-12,46,2016
middlesbrough fc,35,27.9,21,3.68,128.8,19,-26,28,2016
west bromwich albion,30,27.7,18,4.11,123.2,10,-8,45,2016
burnley fc,36,27.2,15,2.98,107.18,16,-16,40,2016
manchester city,32,25.5,22,31.53,1010.0,1,79,100,2017
chelsea fc,46,25.3,33,19.22,884.25,5,24,70,2017
liverpool fc,35,25.4,21,24.5,857.5,4,46,75,2017
manchester united,35,26.6,23,24.27,849.5,2,40,81,2017
tottenham hotspur,34,25.2,22,24.4,829.6,3,38,77,2017
arsenal fc,45,25.4,27,15.42,694.0,6,23,63,2017
everton fc,48,25.4,31,7.94,381.25,8,-14,49,2017
leicester city,34,27.0,23,8.95,304.25,9,-4,47,2017
southampton fc,29,26.4,16,10.24,297.0,17,-19,36,2017
west ham united,41,25.7,25,6.36,260.6,13,-20,42,2017
crystal palace,41,26.3,24,5.38,220.73,11,-10,44,2017
newcastle united,37,25.9,27,5.63,208.28,10,-8,44,2017
watford fc,37,27.4,28,5.3,196.0,14,-20,41,2017
stoke city,35,26.8,27,5.5,192.45,19,-33,33,2017
burnley fc,30,28.3,16,5.64,169.3,7,-3,54,2017
west bromwich albion,33,27.0,17,5.03,165.95,20,-25,31,2017
swansea city,36,26.8,25,4.6,165.49,18,-28,33,2017
brighton & hove albion,39,27.3,27,3.8,148.2,15,-20,40,2017
afc bournemouth,35,26.4,14,4.13,144.5,12,-16,44,2017
huddersfield town,35,26.1,19,3.03,106.05,16,-30,37,2017
manchester city,47,24.6,36,25.61,1200.0,1,72,98,2018
liverpool fc,39,25.2,25,30.06,1170.0,2,67,97,2018
chelsea fc,54,26.2,40,21.6,1170.0,3,24,72,2018
tottenham hotspur,34,26.0,20,26.43,898.6,4,28,71,2018
manchester united,36,25.9,23,22.16,797.6,6,11,66,2018
arsenal fc,42,25.4,28,15.69,659.05,5,22,70,2018
everton fc,40,26.6,29,13.23,529.1,8,8,54,2018
leicester city,37,26.9,28,11.73,434.1,9,3,52,2018
west ham united,37,27.1,24,9.7,359.0,10,-3,52,2018
afc bournemouth,37,26.2,17,8.38,310.0,14,-14,45,2018
southampton fc,40,25.5,19,7.64,305.4,16,-20,39,2018
wolverhampton wanderers,40,24.5,26,7.57,302.9,7,1,57,2018
crystal palace,36,26.9,22,8.03,289.0,12,-2,49,2018
fulham fc,33,26.2,26,7.7,254.25,19,-47,26,2018
newcastle united,37,26.6,25,6.61,244.65,13,-6,45,2018
watford fc,39,26.7,32,6.13,239.1,11,-7,50,2018
burnley fc,33,28.6,14,5.98,197.25,15,-23,40,2018
brighton & hove albion,41,26.3,29,4.74,194.35,17,-25,36,2018
huddersfield town,33,25.8,21,4.17,137.45,20,-54,16,2018
cardiff city,35,27.8,21,3.23,113.0,18,-35,34,2018
manchester city,35,25.4,25,29.96,1050.0,2,67,81,2019
liverpool fc,56,23.8,32,17.9,1000.0,1,52,99,2019
tottenham hotspur,36,25.3,22,22.41,806.8,6,14,59,2019
chelsea fc,36,24.7,23,19.61,705.85,4,15,66,2019
manchester united,43,24.4,27,15.59,670.45,3,30,66,2019
arsenal fc,38,24.8,24,15.99,607.65,8,8,56,2019
everton fc,35,26.5,22,12.02,420.55,12,-12,49,2019
leicester city,32,26.4,21,12.85,411.1,5,26,62,2019
wolverhampton wanderers,44,23.6,30,7.28,320.33,7,11,59,2019
west ham united,38,27.0,27,7.99,303.6,16,-13,39,2019
afc bournemouth,39,25.4,17,6.98,272.18,18,-25,34,2019
newcastle united,41,26.6,25,6.16,252.48,13,-20,44,2019
aston villa,38,26.2,22,6.1,231.7,17,-26,35,2019
southampton fc,36,25.0,20,5.85,210.75,11,-9,52,2019
brighton & hove albion,45,25.3,29,4.46,200.78,15,-15,41,2019
watford fc,43,26.2,27,4.64,199.6,19,-28,34,2019
crystal palace,33,27.4,18,5.74,189.33,14,-19,43,2019
burnley fc,35,26.8,12,4.68,163.88,10,-7,54,2019
norwich city,38,26.0,25,3.82,145.33,20,-49,21,2019
sheffield united,34,27.9,16,4.08,138.6,9,0,54,2019
manchester city,36,25.3,23,29.01,1040.0,1,51,86,2020
liverpool fc,43,24.9,28,22.55,969.65,3,26,69,2020
chelsea fc,39,25.7,23,22.8,889.2,4,22,67,2020
manchester united,39,25.4,26,19.74,770.05,2,29,74,2020
tottenham hotspur,41,25.2,23,17.16,703.5,7,23,62,2020
arsenal fc,42,24.9,27,14.74,619.25,8,16,61,2020
everton fc,44,25.2,27,11.62,511.2,10,-1,59,2020
leicester city,40,25.8,27,12.77,510.6,5,18,66,2020
wolverhampton wanderers,38,24.4,32,11.85,450.3,13,-16,45,2020
aston villa,53,23.9,24,8.13,430.7,11,9,55,2020
west ham united,39,27.0,23,8.59,334.9,6,15,65,2020
brighton & hove albion,46,24.9,30,6.31,290.4,16,-6,41,2020
southampton fc,39,25.0,22,7.25,282.8,15,-21,43,2020
newcastle united,33,27.4,19,7.74,255.35,12,-16,45,2020
fulham fc,38,27.0,30,6.31,239.75,18,-26,28,2020
leeds united,39,25.1,24,6.11,238.1,9,8,59,2020
crystal palace,36,28.2,18,5.38,193.85,14,-25,44,2020
sheffield united,40,25.4,16,3.75,149.85,20,-43,23,2020
west bromwich albion,43,26.6,18,3.28,141.15,19,-41,26,2020
burnley fc,32,27.1,11,4.13,132.3,17,-22,39,2020
manchester city,39,24.7,23,25.74,1000.0,1,73,93,2021
liverpool fc,49,24.5,29,18.75,918.9,2,68,92,2021
chelsea fc,44,25.6,25,20.78,914.5,3,43,74,2021
manchester united,43,26.0,29,17.89,769.15,6,0,58,2021
tottenham hotspur,45,24.0,26,15.32,689.35,4,29,71,2021
arsenal fc,41,24.0,24,14.95,613.05,5,13,69,2021
leicester city,40,25.7,26,13.16,526.55,8,3,52,2021
aston villa,44,24.8,21,11.09,487.75,14,-2,45,2021
everton fc,42,26.0,24,11.41,479.05,16,-23,39,2021
wolverhampton wanderers,38,24.8,30,9.92,376.95,10,-5,51,2021
west ham united,37,26.3,20,9.59,354.9,7,9,56,2021
brighton & hove albion,43,24.6,31,7.4,318.0,9,-2,51,2021
newcastle united,34,27.9,19,9.23,313.9,11,-18,49,2021
leeds united,35,24.0,20,8.56,299.45,17,-37,38,2021
southampton fc,33,25.6,19,8.31,274.3,15,-24,40,2021
brentford fc,38,24.7,27,7.19,273.3,13,-8,46,2021
crystal palace,33,26.5,16,8.21,271.05,12,4,48,2021
norwich city,45,24.7,29,3.63,163.2,20,-61,22,2021
watford fc,47,26.4,36,3.32,156.2,19,-43,23,2021
burnley fc,35,27.9,16,3.94,137.85,18,-19,35,2021
manchester city,34,26.0,21,33.7,1150.0,1,61,89,2022
arsenal fc,42,24.0,25,23.83,1000.0,2,45,84,2022
chelsea fc,43,25.2,27,23.14,994.95,12,-9,44,2022
manchester united,48,25.4,30,17.66,847.75,3,15,75,2022
liverpool fc,39,25.6,24,20.82,811.85,5,28,67,2022
tottenham hotspur,34,25.9,21,19.09,649.1,8,7,60,2022
newcastle united,38,28.3,22,14.25,541.6,4,35,71,2022
brighton & hove albion,42,24.1,28,12.61,529.8,6,19,62,2022
aston villa,43,25.4,23,11.85,509.55,7,5,61,2022
wolverhampton wanderers,43,25.8,34,11.57,497.65,13,-27,41,2022
leicester city,38,26.4,25,12.91,490.7,18,-17,34,2022
west ham united,44,25.4,25,10.58,465.6,14,-13,40,2022
southampton fc,46,24.8,25,9.13,419.95,20,-37,25,2022
everton fc,40,26.9,21,10.33,413.15,17,-23,36,2022
nottingham forest,50,26.6,29,7.53,376.25,16,-30,38,2022
brentford fc,36,25.3,26,10.31,371.2,9,12,59,2022
leeds united,47,24.0,31,7.34,345.15,19,-30,31,2022
crystal palace,39,25.4,19,8.28,323.05,11,-9,45,2022
fulham fc,47,25.9,35,6.28,295.1,10,2,52,2022
afc bournemouth,47,25.0,23,6.11,287.2,15,-34,39,2022
manchester city,36,25.7,21,40.63,1460.0,1,62,91,2023
arsenal fc,40,24.6,23,30.08,1200.0,2,62,89,2023
chelsea fc,56,22.2,26,18.1,1010.0,6,14,63,2023
liverpool fc,45,24.2,30,21.24,955.65,3,45,82,2023
tottenham hotspur,41,25.6,28,20.45,838.5,5,13,66,2023
manchester united,46,24.9,28,17.57,808.35,8,-1,60,2023
aston villa,45,25.0,23,15.77,709.65,4,15,68,2023
newcastle united,45,26.3,21,14.49,652.25,7,23,60,2023
brighton & hove albion,49,24.2,33,10.7,524.4,11,-7,48,2023
nottingham forest,46,26.6,36,10.9,501.35,17,-18,32,2023
west ham united,36,26.6,20,13.54,487.5,9,-14,52,2023
crystal palace,40,25.1,17,11.16,446.58,10,-1,49,2023
wolverhampton wanderers,47,23.9,32,9.42,442.73,14,-15,46,2023
brentford fc,42,25.0,29,10.21,428.78,16,-9,39,2023
afc bournemouth,42,25.7,26,9.57,401.75,12,-13,48,2023
everton fc,34,26.8,16,11.52,391.75,15,-11,40,2023
fulham fc,35,26.9,31,10.98,384.35,13,-6,47,2023
burnley fc,39,25.3,30,7.01,273.48,19,-37,24,2023
sheffield united,45,24.7,26,3.39,152.35,20,-69,16,2023
luton town,46,25.7,22,3.06,140.9,18,-33,26,2023
manchester city,44,25.6,27,30.86,1360.0,3,28,71,2024
chelsea fc,58,22.4,30,20.59,1190.0,4,21,69,2024
arsenal fc,42,24.5,26,27.58,1160.0,2,35,74,2024
liverpool fc,35,24.7,21,27.17,950.95,1,45,84,2024
manchester united,49,24.0,29,16.84,825.0,15,-10,42,2024
tottenham hotspur,41,24.0,23,18.96,777.3,17,-1,38,2024
aston villa,41,25.2,24,16.6,680.55,6,7,66,2024
newcastle united,36,27.5,15,18.82,677.53,5,21,66,2024
brighton & hove albion,49,24.2,33,13.62,667.58,8,7,61,2024
crystal palace,40,26.2,18,13.17,526.85,12,0,53,2024
afc bournemouth,39,24.7,25,13.3,518.6,9,12,56,2024
nottingham forest,33,26.8,23,14.58,481.3,7,12,65,2024
wolverhampton wanderers,44,25.3,33,9.84,433.05,16,-15,42,2024
brentford fc,38,24.4,27,11.26,427.85,10,9,56,2024
west ham united,29,28.0,19,13.82,400.7,14,-16,43,2024
everton fc,39,25.8,21,9.31,363.23,13,-2,48,2024
fulham fc,28,27.7,21,12.94,362.35,11,0,54,2024
southampton fc,42,25.3,23,7.38,310.05,20,-60,12,2024
ipswich town,35,26.6,17,7.72,270.1,19,-46,22,2024
leicester city,40,25.3,24,6.33,253.35,18,-47,25,2024
arsenal fc,25,25.6,17,53.0,1330.0,2,8,10,2025
manchester city,26,26.3,19,47.25,1230.0,9,4,7,2025
liverpool fc,26,25.7,20,43.03,1120.0,1,6,15,2025
chelsea fc,31,23.4,21,34.73,1080.0,6,5,8,2025
tottenham hotspur,29,25.2,23,30.73,891.1,3,7,10,2025
manchester united,26,25.5,19,27.82,723.2,11,-2,7,2025
newcastle united,28,27.5,13,23.54,659.05,13,0,6,2025
nottingham forest,28,26.2,21,20.21,566.0,15,-4,5,2025
aston villa,23,27.8,16,23.78,547.0,18,-4,3,2025
brighton & hove albion,26,26.1,18,17.77,462.1,14,-2,5,2025
crystal palace,28,25.7,17,15.22,426.2,5,4,9,2025
brentford fc,31,24.5,22,12.65,392.2,17,-4,4,2025
afc bournemouth,28,24.4,21,13.68,383.0,4,1,10,2025
west ham united,26,26.8,18,14.3,371.7,19,-8,3,2025
everton fc,24,26.7,13,15.36,368.6,10,1,7,2025
fulham fc,24,28.0,20,14.06,337.5,8,1,8,2025
wolverhampton wanderers,27,25.8,24,12.14,327.8,20,-9,0,2025
leeds united,26,27.0,19,11.4,296.3,12,-3,7,2025
sunderland afc,36,24.9,24,8.06,290.0,7,2,8,2025
burnley fc,32,26.6,25,7.07,226.15,16,-3,4,2025